Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
1690;-0.27701;0.27282;0.071024;-0.061448;-0.32613;-0.091526;-0.30028;0.28739;0.029662;-0.00064161;0.0099084;-0.077875;0.058326;-0.15416;1.6024;-0.042;0.055;0.004;0.22655;-0.351;-1.6609;0.047;0.048;-0.005
1695;-0.27699;0.27289;0.070935;-0.062297;-0.3259;-0.090206;-0.30028;0.28734;0.029642;-0.00072671;0.0099705;-0.077741;0.11933;-0.13416;1.6996;-0.043784;0.057;0.003216;0.18204;-0.372;-1.7608;0.050768;0.048;-0.006896
1700;-0.27696;0.27298;0.070868;-0.06382;-0.32526;-0.089506;-0.30029;0.28733;0.029646;-0.00050163;0.010013;-0.077713;0.18181;-0.132;1.7908;-0.045;0.059;0.003;0.159;-0.39196;-1.865;0.055;0.048896;-0.008
1705;-0.27703;0.27295;0.070793;-0.065418;-0.32496;-0.088572;-0.30029;0.28729;0.029653;-0.00048947;0.010287;-0.077641;0.25309;-0.132;1.905;-0.047;0.061648;0.002;0.127;-0.393;-2.0024;0.058768;0.049;-0.009896
1710;-0.27705;0.27298;0.070721;-0.066457;-0.3249;-0.087876;-0.30033;0.28725;0.029605;-0.00027284;0.0097328;-0.077708;0.33029;-0.14848;2.003;-0.049;0.063;0.000352;0.077032;-0.393;-2.114;0.061768;0.049;-0.011
1715;-0.27701;0.2731;0.070691;-0.067781;-0.32508;-0.086582;-0.30032;0.28724;0.029581;-0.00017765;0.0091995;-0.077759;0.41693;-0.162;2.0828;-0.050648;0.065;-0.001648;0.010559;-0.372;-2.2578;0.064;0.047;-0.013
1720;-0.27708;0.27307;0.070637;-0.067784;-0.326;-0.085699;-0.30031;0.28722;0.029584;-0.0001579;0.0095646;-0.077767;0.5125;-0.182;2.149;-0.0525;0.066;-0.004;-0.073527;-0.35204;-2.312;0.065896;0.046;-0.015896
1725;-0.27714;0.27312;0.070651;-0.068434;-0.32735;-0.084278;-0.3003;0.28722;0.029612;-0.00020509;0.010322;-0.078008;0.63072;-0.201;2.2705;-0.054;0.066;-0.0065;-0.1613;-0.30881;-2.412;0.068;0.045;-0.018
1730;-0.27725;0.27314;0.070645;-0.068714;-0.32908;-0.083034;-0.30029;0.28732;0.029656;-0.0004255;0.010283;-0.078385;0.76166;-0.23607;2.344;-0.056;0.066;-0.009;-0.25758;-0.26579;-2.511;0.069896;0.044;-0.021
1735;-0.27735;0.27325;0.070694;-0.069387;-0.33114;-0.081347;-0.30028;0.2873;0.029642;-0.00039746;0.0094678;-0.078232;0.90233;-0.27496;2.441;-0.057352;0.066648;-0.0124;-0.36506;-0.22413;-2.6486;0.071;0.042;-0.024768
1740;-0.27757;0.27318;0.070638;-0.06903;-0.33363;-0.079752;-0.30032;0.28721;0.029591;-5.411e-05;0.0093118;-0.07821;1.059;-0.309;2.5559;-0.059352;0.066;-0.016496;-0.49508;-0.17122;-2.76;0.072;0.039;-0.028
1745;-0.27773;0.27319;0.070628;-0.069117;-0.3359;-0.078002;-0.30036;0.28716;0.029579;0.00052791;0.0092482;-0.07819;1.2294;-0.35262;2.636;-0.061352;0.066;-0.019256;-0.62317;-0.1167;-2.9054;0.074768;0.037;-0.031768
1750;-0.27777;0.27338;0.070668;-0.069401;-0.3379;-0.075728;-0.30041;0.28716;0.029563;0.00069448;0.0089579;-0.078193;1.3946;-0.398;2.782;-0.063301;0.066301;-0.023212;-0.74373;-0.084705;-3.0544;0.078;0.037;-0.035
1755;-0.27786;0.27348;0.070706;-0.070071;-0.33943;-0.073603;-0.30041;0.28718;0.029579;0.00030214;0.0092013;-0.078332;1.5659;-0.42853;2.928;-0.066;0.067;-0.0273;-0.8721;-0.053485;-3.2034;0.081928;0.035;-0.038
1760;-0.27798;0.27362;0.070698;-0.070333;-0.34093;-0.071777;-0.30043;0.28716;0.029553;0.00054883;0.0090015;-0.078501;1.737;-0.47034;3.0364;-0.068216;0.068;-0.0313;-0.99279;-0.009;-3.3524;0.084928;0.033;-0.041768
1765;-0.27803;0.27368;0.070713;-0.070461;-0.34209;-0.069818;-0.30042;0.28718;0.029554;0.00068138;0.0088847;-0.078598;1.8998;-0.499;3.22;-0.071;0.069;-0.035363;-1.0915;0.023;-3.5014;0.087928;0.032;-0.045
1770;-0.27812;0.27376;0.070675;-0.070702;-0.34329;-0.06805;-0.30038;0.28726;0.029585;0.0004812;0.0092942;-0.078723;2.0502;-0.53725;3.3294;-0.073104;0.07;-0.038104;-1.1774;0.045;-3.605;0.091;0.031;-0.047896
1775;-0.27818;0.27392;0.070733;-0.072042;-0.34428;-0.06631;-0.30036;0.2873;0.029603;0.00023105;0.0094149;-0.078709;2.1807;-0.56732;3.464;-0.075;0.071;-0.041104;-1.2424;0.055;-3.6924;0.093896;0.030104;-0.049
1780;-0.2783;0.27387;0.070748;-0.07252;-0.34526;-0.064796;-0.3004;0.28724;0.029569;0.00024852;0.0090959;-0.078556;2.2805;-0.585;3.513;-0.077;0.072;-0.043104;-1.3077;0.075856;-3.803;0.095;0.03;-0.050896
1785;-0.27841;0.27386;0.070735;-0.072544;-0.34628;-0.063915;-0.3004;0.28727;0.029598;-1.5897e-05;0.0093323;-0.078786;2.351;-0.604;3.561;-0.078;0.072;-0.045;-1.3409;0.087;-3.803;0.095;0.029;-0.052
1790;-0.27843;0.27394;0.070701;-0.072456;-0.34719;-0.062646;-0.30041;0.28729;0.02962;6.3603e-05;0.0095044;-0.078947;2.401;-0.61428;3.61;-0.079;0.072;-0.046028;-1.3629;0.1183;-3.853;0.095;0.028;-0.052
1795;-0.27849;0.27393;0.070632;-0.072294;-0.34804;-0.062311;-0.30041;0.28726;0.029622;-2.4398e-05;0.0097517;-0.078616;2.431;-0.644;3.61;-0.079;0.072;-0.048;-1.364;0.13;-3.853;0.095;0.029;-0.052
1800;-0.27851;0.27401;0.070671;-0.072995;-0.34874;-0.062232;-0.30041;0.28724;0.029579;0.00023989;0.0091255;-0.078556;2.442;-0.66328;3.61;-0.08;0.072;-0.049;-1.353;0.162;-3.853;0.094;0.029;-0.052
1805;-0.27848;0.27414;0.070683;-0.074019;-0.34929;-0.062449;-0.30045;0.28719;0.02954;0.0006836;0.0085889;-0.078457;2.442;-0.693;3.61;-0.08;0.072;-0.05;-1.353;0.19296;-3.853;0.093;0.028104;-0.052
1810;-0.27844;0.27423;0.070725;-0.075435;-0.34964;-0.063143;-0.30046;0.28716;0.029543;0.00087659;0.0086713;-0.078451;2.442;-0.722;3.61;-0.081;0.072;-0.051;-1.353;0.205;-3.853;0.093;0.028;-0.051104
1815;-0.27847;0.27409;0.070624;-0.075696;-0.35017;-0.064817;-0.30038;0.28726;0.029585;0.0004977;0.0089924;-0.078529;2.452;-0.752;3.61;-0.081;0.072;-0.051;-1.331;0.226;-3.853;0.093;0.028896;-0.052
1820;-0.27853;0.27412;0.070584;-0.077042;-0.35027;-0.066806;-0.30044;0.2872;0.029575;0.00027638;0.0092546;-0.078453;2.452;-0.781;3.6579;-0.082;0.073;-0.052;-1.331;0.248;-3.8978;0.094;0.029;-0.051
1825;-0.27849;0.27414;0.07056;-0.078284;-0.35035;-0.068357;-0.30043;0.28715;0.029575;0.00016089;0.0091594;-0.078211;2.472;-0.80128;3.7066;-0.083;0.073;-0.053972;-1.342;0.26786;-3.903;0.094;0.029;-0.051
1830;-0.27848;0.27428;0.070516;-0.079194;-0.3503;-0.069998;-0.30038;0.28723;0.029578;0.00035794;0.0089046;-0.078425;2.493;-0.82975;3.708;-0.084;0.074;-0.054;-1.353;0.24904;-3.9469;0.096;0.029;-0.052
1835;-0.27841;0.27443;0.070487;-0.079519;-0.35027;-0.070751;-0.30044;0.28715;0.029543;0.00087628;0.0086612;-0.07854;2.5219;-0.84;3.708;-0.085;0.075;-0.055;-1.3839;0.22714;-3.952;0.098;0.029;-0.053
1840;-0.27842;0.2746;0.070474;-0.079813;-0.35044;-0.071697;-0.30045;0.28711;0.029516;0.0010631;0.0087399;-0.078558;2.5733;-0.83;3.756;-0.086;0.075;-0.055;-1.407;0.205;-4.002;0.1;0.029;-0.053896
1845;-0.2784;0.2748;0.070479;-0.079953;-0.35059;-0.071926;-0.30045;0.28709;0.029523;0.00097507;0.0086211;-0.078402;2.605;-0.821;3.805;-0.087;0.076;-0.055896;-1.4382;0.18638;-4.052;0.101;0.029;-0.054896
1850;-0.27843;0.27496;0.070425;-0.078681;-0.35098;-0.072414;-0.30041;0.28716;0.02955;0.00077494;0.0085517;-0.078414;2.636;-0.80204;3.805;-0.087104;0.075104;-0.055104;-1.4489;0.17186;-4.052;0.101;0.028;-0.055
1855;-0.27844;0.27513;0.070432;-0.077916;-0.35133;-0.072551;-0.30037;0.28721;0.029537;0.00079116;0.0086731;-0.078424;2.646;-0.791;3.805;-0.088;0.075;-0.056;-1.41;0.173;-4.002;0.1;0.028;-0.055
1860;-0.27844;0.27549;0.070385;-0.076717;-0.35129;-0.073061;-0.3004;0.28714;0.02957;0.00033188;0.0094494;-0.078305;2.6185;-0.781;3.7666;-0.088;0.074784;-0.056;-1.3615;0.17186;-3.952;0.098;0.028104;-0.052104
1865;-0.27846;0.27577;0.070373;-0.07592;-0.35051;-0.073467;-0.30039;0.28712;0.029565;0.00033385;0.0093691;-0.078239;2.5475;-0.75356;3.756;-0.088;0.074;-0.055784;-1.396;0.17186;-3.9081;0.096104;0.028;-0.052
1870;-0.27842;0.27603;0.070348;-0.075369;-0.34969;-0.073788;-0.30043;0.2871;0.029529;0.0007913;0.0087247;-0.078355;2.523;-0.742;3.708;-0.087216;0.073;-0.056;-1.385;0.16096;-3.903;0.096;0.028;-0.055
1875;-0.27836;0.27629;0.070301;-0.075127;-0.34932;-0.073747;-0.3004;0.28714;0.029534;0.00078505;0.0088023;-0.078261;2.5195;-0.72552;3.659;-0.087;0.073;-0.056;-1.385;0.173;-3.903;0.096;0.027;-0.053072
1880;-0.27837;0.27646;0.070252;-0.075605;-0.3487;-0.074693;-0.30039;0.28715;0.029542;0.0005958;0.0091981;-0.078224;2.513;-0.732;3.659;-0.088648;0.073;-0.057;-1.365;0.16314;-3.903;0.097;0.027;-0.051
1885;-0.27832;0.27679;0.070248;-0.076425;-0.34786;-0.075517;-0.30042;0.28713;0.029555;0.00037969;0.0094616;-0.078391;2.5065;-0.732;3.659;-0.09;0.074648;-0.058;-1.3431;0.173;-3.903;0.097;0.028;-0.052896
1890;-0.27823;0.27711;0.070242;-0.077261;-0.34681;-0.076016;-0.30042;0.28714;0.029575;0.00034665;0.0093317;-0.07825;2.4875;-0.737;3.659;-0.0915;0.075;-0.059;-1.3632;0.173;-3.903;0.096;0.028;-0.052104
1895;-0.27823;0.27733;0.070139;-0.076185;-0.34626;-0.077064;-0.30045;0.28709;0.029537;0.00084681;0.0086085;-0.078038;2.477;-0.742;3.659;-0.093;0.075;-0.06;-1.342;0.184;-3.903;0.095;0.028;-0.051
1900;-0.27822;0.27753;0.070099;-0.07618;-0.34554;-0.078298;-0.30045;0.28704;0.029545;0.00054384;0.0090229;-0.078027;2.4583;-0.747;3.61;-0.093;0.075;-0.06;-1.32;0.194;-3.853;0.094104;0.027104;-0.051
1905;-0.27813;0.27784;0.070069;-0.076365;-0.34496;-0.079156;-0.30046;0.28703;0.029588;0.00020714;0.0097904;-0.07809;2.421;-0.752;3.561;-0.093;0.074;-0.060568;-1.3089;0.18504;-3.803;0.092104;0.027;-0.051
1910;-0.27807;0.27818;0.070053;-0.077218;-0.3447;-0.079933;-0.30049;0.28705;0.029575;0.00034532;0.0096521;-0.078105;2.3985;-0.742;3.5299;-0.093;0.073;-0.060648;-1.2891;0.19296;-3.754;0.090104;0.027104;-0.05
1915;-0.27805;0.27844;0.069999;-0.077913;-0.34446;-0.081459;-0.30046;0.28712;0.029568;0.00044408;0.0094527;-0.078255;2.356;-0.732;3.513;-0.093;0.073;-0.061;-1.256;0.18504;-3.704;0.089;0.028;-0.049
1920;-0.27797;0.2787;0.069893;-0.077999;-0.34401;-0.082858;-0.30042;0.28717;0.029599;0.00039338;0.00943;-0.07825;2.305;-0.722;3.464;-0.094;0.072;-0.060648;-1.245;0.17414;-3.654;0.089;0.027896;-0.048104
1925;-0.2779;0.27894;0.069799;-0.079162;-0.34326;-0.08449;-0.30044;0.28706;0.029583;0.00039616;0.0095609;-0.077779;2.2758;-0.712;3.415;-0.094;0.072;-0.06;-1.223;0.173;-3.605;0.089;0.028;-0.048
1930;-0.27775;0.27923;0.069675;-0.079898;-0.34238;-0.086191;-0.30049;0.28699;0.029553;0.00057213;0.0092923;-0.0777;2.258;-0.712;3.415;-0.095;0.072216;-0.061;-1.203;0.16314;-3.654;0.089;0.029;-0.047
1935;-0.27764;0.27962;0.069633;-0.082019;-0.34122;-0.08796;-0.30048;0.28704;0.029554;0.00061205;0.0092236;-0.07789;2.238;-0.722;3.4256;-0.097;0.073;-0.061;-1.191;0.162;-3.654;0.090896;0.029104;-0.047
1940;-0.27751;0.27989;0.069523;-0.083027;-0.33984;-0.089726;-0.30045;0.2871;0.029581;0.00047727;0.0094223;-0.077946;2.227;-0.73272;3.464;-0.099;0.075;-0.062;-1.169;0.17414;-3.704;0.092;0.03;-0.046
1945;-0.27742;0.28016;0.069389;-0.084131;-0.33827;-0.091759;-0.30042;0.28712;0.029558;0.00070616;0.0091174;-0.077865;2.2281;-0.77204;3.513;-0.102;0.077;-0.063;-1.1502;0.162;-3.7924;0.094;0.031;-0.045
1950;-0.27722;0.28056;0.069333;-0.085379;-0.33642;-0.093469;-0.30038;0.28718;0.029591;6.8825e-06;0.0098519;-0.078005;2.238;-0.801;3.561;-0.105;0.079;-0.064;-1.126;0.162;-3.803;0.095784;0.031784;-0.045
1955;-0.27703;0.28099;0.069274;-0.086324;-0.33519;-0.094575;-0.30038;0.28718;0.02961;-0.00018804;0.010356;-0.07805;2.227;-0.811;3.61;-0.1071;0.081;-0.065104;-1.0955;0.17062;-3.853;0.096;0.032784;-0.044216
1960;-0.27691;0.28125;0.069163;-0.085789;-0.33417;-0.096429;-0.30044;0.28711;0.029574;0.00037477;0.0096505;-0.077904;2.217;-0.83;3.61;-0.11011;0.082028;-0.066028;-1.072;0.184;-3.853;0.097;0.033;-0.043
1965;-0.27682;0.28159;0.069066;-0.086367;-0.33345;-0.09749;-0.30043;0.2871;0.029585;0.00027528;0.0098179;-0.077879;2.2067;-0.85;3.659;-0.113;0.084;-0.068;-1.04;0.226;-3.853;0.097;0.034;-0.042
1970;-0.2768;0.28179;0.068991;-0.087249;-0.3333;-0.098388;-0.30043;0.28704;0.029544;0.00068005;0.0094632;-0.077663;2.1967;-0.88102;3.708;-0.116;0.085;-0.070028;-1.018;0.28637;-3.903;0.097;0.034784;-0.041
1975;-0.27668;0.28212;0.068929;-0.088324;-0.33325;-0.098141;-0.3004;0.2871;0.029566;0.00049643;0.0094595;-0.077613;2.186;-0.919;3.708;-0.118;0.086;-0.072;-1.007;0.31896;-3.903;0.097;0.035;-0.04
1980;-0.27668;0.28232;0.068851;-0.089751;-0.33336;-0.097634;-0.30033;0.28721;0.029657;-8.5228e-05;0.010105;-0.077795;2.207;-0.948;3.756;-0.121;0.088;-0.075;-1.018;0.35332;-3.952;0.097784;0.035;-0.041
1985;-0.27671;0.28251;0.068773;-0.091486;-0.33352;-0.096611;-0.30036;0.28718;0.029643;0.00012826;0.010145;-0.077953;2.258;-0.988;3.854;-0.124;0.089;-0.078;-1.0577;0.365;-4.052;0.099784;0.035;-0.042784
1990;-0.27674;0.28266;0.068759;-0.09392;-0.33338;-0.094928;-0.30042;0.28704;0.029565;0.00054504;0.0094839;-0.077644;2.34;-1.017;3.951;-0.127;0.09;-0.081;-1.1713;0.4217;-4.2925;0.096279;0.034;-0.043784
1995;-0.27675;0.28285;0.068785;-0.094121;-0.33315;-0.093297;-0.30039;0.2871;0.029548;0.00018826;0.00956;-0.077556;2.5093;-1.094;4.0922;-0.12611;0.092;-0.082;-1.226;0.44625;-4.4915;0.091153;0.034216;-0.042216
2000;-0.2768;0.283;0.068684;-0.091682;-0.33267;-0.091818;-0.30036;0.28715;0.029561;0.00025403;0.0098543;-0.077946;2.6445;-1.125;4.2906;-0.122;0.094972;-0.082;-1.3384;0.47528;-4.599;0.089349;0.033;-0.044637
2005;-0.27684;0.28321;0.068717;-0.091009;-0.33311;-0.089441;-0.30038;0.2871;0.029574;0.0005286;0.0098923;-0.077902;2.7868;-1.1721;4.3877;-0.121;0.095;-0.084;-1.342;0.47334;-4.549;0.089847;0.033;-0.048
2010;-0.27695;0.28342;0.068727;-0.09169;-0.33476;-0.086818;-0.30036;0.28713;0.029557;0.00079684;0.0094045;-0.077687;2.79;-1.175;4.341;-0.122;0.094;-0.086928;-1.411;0.48663;-4.499;0.093;0.031;-0.047
2015;-0.27711;0.28352;0.068801;-0.093317;-0.33637;-0.084681;-0.30036;0.28715;0.029586;0.00047394;0.0094655;-0.077743;2.778;-1.174;4.243;-0.126;0.092;-0.09;-1.396;0.54362;-4.45;0.09;0.03;-0.047216
2020;-0.27717;0.28366;0.068714;-0.090798;-0.33755;-0.083127;-0.30043;0.28704;0.029571;0.00025608;0.0096996;-0.077655;2.7879;-1.214;4.292;-0.125;0.092;-0.089;-1.4227;0.5295;-4.45;0.091637;0.029216;-0.046784
2025;-0.27722;0.28382;0.068702;-0.089194;-0.33785;-0.081912;-0.30044;0.28702;0.029559;0.00035015;0.010192;-0.077734;2.768;-1.184;4.243;-0.12667;0.091;-0.091874;-1.418;0.51332;-4.45;0.094637;0.03;-0.050456
2030;-0.27727;0.28406;0.068737;-0.089228;-0.33779;-0.080703;-0.30039;0.28713;0.029549;0.0010824;0.009882;-0.077758;2.7912;-1.184;4.243;-0.13078;0.091;-0.094784;-1.4342;0.49171;-4.45;0.099847;0.029216;-0.053
2035;-0.27723;0.28433;0.068762;-0.089651;-0.33768;-0.079561;-0.30035;0.28722;0.029569;0.0010028;0.0096093;-0.077904;2.8277;-1.184;4.2814;-0.13485;0.090216;-0.098;-1.472;0.50228;-4.45;0.102;0.028;-0.052
2040;-0.27727;0.28448;0.068705;-0.088919;-0.33757;-0.078896;-0.30035;0.28721;0.029615;-0.00033203;0.010478;-0.078016;2.84;-1.184;4.292;-0.13778;0.091;-0.101;-1.4524;0.51332;-4.499;0.104;0.028;-0.052637
2045;-0.27716;0.28474;0.068679;-0.088087;-0.33662;-0.078312;-0.30034;0.28717;0.029608;-0.00034883;0.01082;-0.077709;2.85;-1.2005;4.341;-0.1405;0.092;-0.1025;-1.45;0.52284;-4.549;0.105;0.029784;-0.054
2050;-0.27714;0.2849;0.068679;-0.089134;-0.33532;-0.078145;-0.30036;0.28713;0.029555;0.00093352;0.009877;-0.077446;2.87;-1.2307;4.4208;-0.145;0.094;-0.105;-1.461;0.579;-4.599;0.10378;0.03;-0.051216
2055;-0.27701;0.28522;0.068697;-0.089306;-0.33405;-0.078261;-0.30038;0.28711;0.029537;0.0013927;0.0094922;-0.07764;2.901;-1.283;4.5188;-0.146;0.096;-0.107;-1.4243;0.56628;-4.648;0.10578;0.031;-0.051
2060;-0.27702;0.28533;0.068601;-0.087761;-0.3334;-0.079114;-0.30032;0.28721;0.029598;0.00023508;0.0103;-0.07791;2.901;-1.292;4.536;-0.147;0.0975;-0.107;-1.418;0.54462;-4.648;0.106;0.031;-0.053
2065;-0.2769;0.28559;0.068596;-0.087697;-0.33315;-0.079388;-0.30033;0.2872;0.029621;-0.00032891;0.010947;-0.077612;2.8847;-1.2875;4.56;-0.149;0.0985;-0.108;-1.4;0.6271;-4.7372;0.10028;0.031784;-0.0513
2070;-0.27684;0.28584;0.068614;-0.087654;-0.33253;-0.080755;-0.30035;0.28712;0.029574;0.00040821;0.010526;-0.077206;2.881;-1.3383;4.584;-0.148;0.1;-0.108;-1.2809;0.52236;-4.6654;0.098216;0.034372;-0.046363
2075;-0.27687;0.28608;0.06856;-0.086203;-0.33226;-0.084918;-0.30035;0.28707;0.029581;0.00086222;0.010379;-0.076594;2.7962;-1.2829;4.5658;-0.14462;0.101;-0.10261;-0.72903;0.15226;-4.181;0.1;0.043868;-0.03785
2080;-0.27699;0.28637;0.068474;-0.081341;-0.33029;-0.093325;-0.30034;0.28709;0.029631;0.00053491;0.010435;-0.076272;2.3132;-1.059;4.2041;-0.1376;0.098;-0.078692;-0.50442;-0.019;-3.6827;0.091906;0.046;-0.02385
2085;-0.27706;0.28675;0.06841;-0.075678;-0.32606;-0.1023;-0.30032;0.28706;0.029701;-0.00044869;0.010722;-0.076399;1.7363;-0.81513;3.7172;-0.12583;0.093232;-0.059738;-0.27554;-0.075927;-3.0405;0.075535;0.044628;-0.018
2090;-0.27708;0.28707;0.068417;-0.071963;-0.32481;-0.10993;-0.30032;0.28699;0.029678;-0.001018;0.010534;-0.076308;1.234;-0.68866;3.1629;-0.10941;0.081738;-0.043345;-0.34149;0.068222;-2.7922;0.037622;0.042;-0.021
2095;-0.27708;0.28713;0.068158;-0.061688;-0.32746;-0.11479;-0.30026;0.28707;0.029615;-0.0012805;0.010194;-0.07564;1.0875;-0.5705;2.9133;-0.075861;0.071651;-0.0268;-0.176;0.60678;-3.1636;-0.021276;0.045637;-0.015701
2100;-0.27687;0.28724;0.067944;-0.050423;-0.32779;-0.11245;-0.30022;0.28717;0.029666;-0.0030334;0.011387;-0.075154;0.90495;-0.76989;2.9514;-0.036678;0.07368;-0.019;-0.13334;1.3944;-3.9518;-0.08463;0.051651;0.001764
2105;-0.27675;0.28725;0.067884;-0.042539;-0.32721;-0.10533;-0.30021;0.28724;0.029678;-0.0042948;0.012208;-0.075103;1.1408;-1.3057;3.5513;-0.0012291;0.088634;-0.0177;-0.53158;2.006;-5.1206;-0.14289;0.054;0.016327
2110;-0.27682;0.28716;0.067893;-0.038738;-0.33074;-0.099539;-0.30016;0.2873;0.029637;-0.003777;0.011607;-0.074152;1.7925;-1.7448;4.4316;0.03076;0.098493;-0.0048511;-0.98732;2.3681;-6.1925;-0.18564;0.052216;0.037433
2115;-0.27697;0.28694;0.06781;-0.033114;-0.33846;-0.095575;-0.30015;0.28733;0.029627;-0.0033935;0.011229;-0.073836;2.5816;-2.0187;5.1982;0.057857;0.10531;0.015451;-1.2796;2.9312;-6.9919;-0.22149;0.05;0.061347
2120;-0.27707;0.28695;0.067821;-0.026379;-0.34629;-0.092402;-0.30016;0.28733;0.029656;-0.0041563;0.011545;-0.074732;3.0966;-2.3784;5.8214;0.075619;0.11523;0.021;-1.299;3.2231;-7.233;-0.23952;0.051;0.061328
2125;-0.27729;0.28696;0.067961;-0.022846;-0.35361;-0.090305;-0.30017;0.2873;0.029745;-0.0052193;0.013059;-0.074946;3.2933;-2.6245;6.143;0.084;0.1189;0.02;-1.277;3.1465;-7.1011;-0.23837;0.051;0.055153
2130;-0.27755;0.28709;0.068124;-0.021332;-0.36088;-0.090019;-0.30011;0.28738;0.029828;-0.0045047;0.01302;-0.074792;3.2972;-2.6166;6.0919;0.083;0.11388;0.0231;-1.256;2.7625;-6.6038;-0.22187;0.05;0.057
2135;-0.27768;0.28719;0.068094;-0.015519;-0.36705;-0.091102;-0.30018;0.28735;0.029707;-0.0024858;0.011261;-0.074853;3.069;-2.3383;5.65;0.079903;0.10585;0.028;-1.1224;3.0166;-5.93;-0.21199;0.046;0.050269
2140;-0.27785;0.2872;0.068195;-0.014554;-0.37092;-0.089816;-0.30022;0.28727;0.029687;-0.0032931;0.011532;-0.074714;2.7912;-2.3681;5.2119;0.0697;0.097903;0.017634;-0.93431;2.8672;-5.409;-0.19628;0.0433;0.048
2145;-0.278;0.28722;0.068367;-0.016731;-0.37345;-0.088422;-0.30018;0.28739;0.029779;-0.0055002;0.013435;-0.074981;2.482;-2.403;4.828;0.057;0.091;0.009;-1.0813;2.7508;-5.3832;-0.196;0.04;0.048637
2150;-0.27809;0.28714;0.068329;-0.014961;-0.3753;-0.089116;-0.30018;0.28738;0.029755;-0.0046564;0.013347;-0.074995;2.544;-2.276;4.73;0.057;0.086;0.017;-1.0882;2.636;-5.3832;-0.195;0.041;0.051
2155;-0.27808;0.28721;0.068252;-0.010181;-0.37599;-0.089432;-0.3002;0.28738;0.029654;-0.0027616;0.011911;-0.074792;2.554;-2.187;4.682;0.058;0.084;0.021;-1.104;2.798;-5.444;-0.19978;0.042;0.051
2160;-0.27804;0.28727;0.068316;-0.008843;-0.37593;-0.089065;-0.30017;0.28746;0.029679;-0.0034978;0.01143;-0.074479;2.646;-2.295;4.779;0.058;0.085;0.02;-1.2428;2.8402;-5.543;-0.20346;0.039153;0.056651
2165;-0.27823;0.28712;0.068346;-0.0099182;-0.37686;-0.089736;-0.30016;0.28747;0.02974;-0.0055613;0.012326;-0.074301;2.7845;-2.3736;4.877;0.059891;0.085;0.023782;-1.4219;2.9158;-5.826;-0.21265;0.036;0.065498
2170;-0.27828;0.28707;0.068318;-0.009827;-0.37854;-0.09041;-0.30027;0.28735;0.029732;-0.0054772;0.012848;-0.074403;3.019;-2.4019;5.0701;0.063891;0.085972;0.0309;-1.504;3.0147;-6.1243;-0.2234;0.036784;0.069
2175;-0.27836;0.28704;0.068322;-0.0082022;-0.37985;-0.091125;-0.30025;0.2874;0.029721;-0.0041977;0.012658;-0.074434;3.1839;-2.4694;5.2651;0.068;0.087891;0.034972;-1.5222;3.1785;-6.288;-0.23085;0.039;0.07
2180;-0.27842;0.28698;0.068327;-0.0065703;-0.38108;-0.091043;-0.30021;0.28745;0.029714;-0.0035797;0.011828;-0.074288;3.3049;-2.5856;5.3589;0.07;0.090896;0.034;-1.6275;3.268;-6.388;-0.23378;0.038;0.0747
2185;-0.27846;0.287;0.068365;-0.0065408;-0.38203;-0.091285;-0.30028;0.28738;0.02967;-0.0044226;0.011456;-0.07424;3.428;-2.685;5.461;0.071;0.091;0.035768;-1.7073;3.3212;-6.388;-0.23685;0.035;0.08
2190;-0.27852;0.28699;0.068371;-0.0064487;-0.38355;-0.09135;-0.30023;0.28747;0.029726;-0.0054415;0.012432;-0.074677;3.5023;-2.7448;5.51;0.071;0.09;0.037;-1.6827;3.4257;-6.388;-0.24;0.033784;0.079
2195;-0.27847;0.28704;0.068398;-0.0063295;-0.3846;-0.09098;-0.30021;0.28749;0.029732;-0.004787;0.012908;-0.07463;3.503;-2.8237;5.51;0.069;0.09;0.035;-1.6263;3.4812;-6.338;-0.242;0.035784;0.077
2200;-0.27845;0.28709;0.068443;-0.0061934;-0.38444;-0.090471;-0.30017;0.28755;0.02974;-0.0040886;0.012629;-0.074489;3.4556;-2.8922;5.51;0.068;0.091;0.031153;-1.5971;3.5445;-6.3056;-0.241;0.037;0.078
2205;-0.27844;0.28709;0.068389;-0.0038052;-0.38415;-0.090171;-0.30021;0.28753;0.029745;-0.0048104;0.012457;-0.074525;3.432;-2.9486;5.51;0.067;0.091;0.029363;-1.5835;3.5975;-6.239;-0.24065;0.036352;0.079
2210;-0.27845;0.28704;0.068381;-0.0027126;-0.38423;-0.090013;-0.30026;0.28736;0.029685;-0.005245;0.011871;-0.074094;3.4132;-3.0102;5.51;0.065;0.091;0.027;-1.5635;3.6725;-6.239;-0.24374;0.035;0.078
