Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
3180;-0.3035;0.28951;0.05958;0.0020084;0.0059407;-0.083246;-0.29985;0.28718;0.030031;-0.0038254;0.0070976;-0.076209;-0.018;0.3;1.321;0;0.019;-0.019028;-0.068;-0.351;-1.517;-0.02;0.012;-0.038
3185;-0.3035;0.28953;0.059561;0.0022621;0.0059217;-0.083136;-0.29982;0.28721;0.030017;-0.0035409;0.0066216;-0.076126;-0.01828;0.30028;1.321;0;0.019;-0.02;-0.065624;-0.35316;-1.517;-0.02;0.011784;-0.037784
3190;-0.30344;0.28962;0.059549;0.0024227;0.0059317;-0.082825;-0.2998;0.28717;0.030006;-0.0034201;0.0064448;-0.075806;-0.038;0.31;1.3196;0;0.02;-0.02;-0.068;-0.372;-1.517;-0.019;0.011;-0.037
3195;-0.30346;0.28958;0.059512;0.0027937;0.0060482;-0.08301;-0.29984;0.28713;0.02998;-0.0032677;0.0064886;-0.075923;-0.038;0.32;1.272;0;0.02;-0.02;-0.057;-0.372;-1.467;-0.019;0.011;-0.038
3200;-0.30344;0.28963;0.059512;0.0025367;0.0062544;-0.083069;-0.29982;0.28719;0.029956;-0.0029321;0.0063131;-0.076154;-0.038;0.33;1.272;0;0.021;-0.021;-0.046;-0.383;-1.467;-0.018;0.011;-0.039
3205;-0.30339;0.28978;0.059544;0.0020759;0.0064595;-0.082977;-0.2998;0.28723;0.029956;-0.0031308;0.0064053;-0.076065;-0.049;0.34;1.272;0;0.021;-0.021;-0.046;-0.39538;-1.467;-0.018;0.012;-0.039784
3210;-0.30343;0.28975;0.059512;0.0024271;0.0062195;-0.083016;-0.29982;0.28721;0.029973;-0.003364;0.0065156;-0.07601;-0.059;0.349;1.272;0;0.021;-0.022;-0.046;-0.404;-1.467;-0.018;0.011;-0.04
3215;-0.30339;0.28979;0.059503;0.0022244;0.0061113;-0.082601;-0.29981;0.2872;0.029966;-0.0029868;0.0060208;-0.076025;-0.06872;0.369;1.223;0;0.021;-0.023;-0.046;-0.41262;-1.418;-0.017784;0.011;-0.04
3220;-0.3033;0.28991;0.059493;0.0022736;0.0061574;-0.082409;-0.29982;0.28722;0.029956;-0.0030278;0.0063461;-0.076144;-0.069;0.379;1.1763;0;0.022;-0.023;-0.046;-0.40638;-1.418;-0.017;0.011;-0.039216
3225;-0.30332;0.28986;0.05948;0.0024312;0.0062595;-0.082254;-0.29983;0.2872;0.029919;-0.0028938;0.0061326;-0.076117;-0.059;0.379;1.175;0;0.022;-0.023;-0.035;-0.415;-1.418;-0.017216;0.011;-0.04
3230;-0.30334;0.2898;0.059436;0.0028261;0.0062639;-0.082468;-0.29982;0.28721;0.029867;-0.0026549;0.0059072;-0.076064;-0.069;0.379;1.175;0;0.022;-0.023;-0.035;-0.425;-1.418;-0.017784;0.011784;-0.041
3235;-0.30336;0.28978;0.059401;0.0028612;0.0064453;-0.082759;-0.29989;0.28706;0.029802;-0.0018987;0.0051923;-0.075747;-0.079;0.379;1.175;0;0.023;-0.024;-0.035;-0.425;-1.418;-0.017;0.011;-0.041
3240;-0.3033;0.28984;0.059412;0.0027584;0.006366;-0.082371;-0.29983;0.28719;0.029842;-0.0023167;0.0059212;-0.076026;-0.079;0.379;1.1699;0;0.023;-0.024;-0.026376;-0.47181;-1.418;-0.014637;0.011;-0.041
3245;-0.30334;0.28981;0.059407;0.0027229;0.006421;-0.082445;-0.29978;0.28727;0.029816;-0.0020896;0.0056183;-0.076343;-0.089;0.40423;1.126;0;0.023;-0.025;-0.024;-0.47592;-1.368;-0.015;0.011;-0.042
3250;-0.30336;0.2898;0.059379;0.0030759;0.0064344;-0.082682;-0.29976;0.2873;0.029824;-0.0023367;0.0058345;-0.076325;-0.1;0.44016;1.126;-0.001;0.024;-0.025;-0.014;-0.43838;-1.368;-0.016;0.011;-0.042
3255;-0.30335;0.28977;0.059347;0.0031842;0.0065109;-0.082538;-0.29975;0.28729;0.029817;-0.0022304;0.0054704;-0.076041;-0.089;0.408;1.126;0;0.024;-0.025;-0.003;-0.479;-1.368;-0.015;0.012;-0.042
3260;-0.30333;0.28981;0.05934;0.0032481;0.0065384;-0.082562;-0.29972;0.28731;0.02977;-0.0017533;0.0050487;-0.075983;-0.089;0.42584;1.126;0;0.024;-0.026;-0.014;-0.45484;-1.368;-0.016;0.011;-0.042216
3265;-0.30328;0.28988;0.05935;0.003042;0.0064777;-0.08229;-0.29973;0.28732;0.029782;-0.0017751;0.0052766;-0.076323;-0.1;0.428;1.126;0;0.024;-0.026;-0.011624;-0.457;-1.368;-0.015;0.011;-0.042
3270;-0.3033;0.28976;0.059356;0.0027815;0.0066968;-0.082405;-0.29972;0.2873;0.029801;-0.0020471;0.0053544;-0.076198;-0.11;0.41448;1.0942;0;0.024;-0.026;0.008;-0.48138;-1.3288;-0.014216;0.011;-0.042
3275;-0.30334;0.28983;0.05929;0.0035987;0.006596;-0.082611;-0.29968;0.28736;0.029796;-0.0021717;0.0053407;-0.07615;-0.12;0.438;1.077;-0.001;0.024;-0.026;0.019;-0.457;-1.368;-0.016;0.011;-0.043
3280;-0.30326;0.28991;0.059313;0.0032215;0.0066878;-0.082316;-0.29971;0.28732;0.029727;-0.0014285;0.0048039;-0.076216;-0.115;0.428;1.077;0;0.024;-0.026;0.019;-0.47038;-1.368;-0.015;0.012;-0.043
3285;-0.30326;0.28986;0.059308;0.0028283;0.0067708;-0.082165;-0.29975;0.28729;0.029699;-0.00098699;0.0044775;-0.076248;-0.12;0.428;1.077;0;0.024;-0.026;0.008;-0.479;-1.368;-0.015;0.011;-0.043
3290;-0.30324;0.28988;0.05934;0.0027253;0.0066448;-0.08212;-0.29974;0.2873;0.029733;-0.0014743;0.0046865;-0.076187;-0.125;0.438;1.077;0;0.024;-0.026;0.008;-0.468;-1.368;-0.015;0.011;-0.042216
3295;-0.30325;0.28987;0.059315;0.0029632;0.0068864;-0.082259;-0.29977;0.28728;0.029689;-0.0013965;0.0048257;-0.076216;-0.13;0.438;1.077;0;0.024;-0.026568;0.019;-0.479;-1.368;-0.015;0.011;-0.043
3300;-0.30321;0.28995;0.059329;0.002227;0.0071044;-0.082165;-0.29973;0.28728;0.029668;-0.0013783;0.004887;-0.076117;-0.13;0.448;1.077;0;0.024;-0.026;0.019;-0.468;-1.318;-0.015;0.011;-0.043
3305;-0.30326;0.28986;0.059262;0.002819;0.0071099;-0.082272;-0.29971;0.28735;0.029695;-0.0013405;0.0050147;-0.076375;-0.13;0.44448;1.077;0;0.024;-0.026352;0.019;-0.468;-1.318;-0.015;0.012;-0.043
3310;-0.30326;0.28989;0.059245;0.002773;0.0070589;-0.082183;-0.29976;0.2873;0.029656;-0.0011608;0.0048209;-0.076396;-0.13;0.428;1.077;0;0.024;-0.026;0.019;-0.479;-1.269;-0.015;0.012;-0.043
3315;-0.30323;0.28995;0.059244;0.0023965;0.0071339;-0.08218;-0.29979;0.28723;0.029629;-0.00099362;0.0047469;-0.076227;-0.13;0.438;1.077;0;0.024;-0.026;0.027624;-0.468;-1.2796;-0.015;0.011784;-0.042784
3320;-0.30323;0.28999;0.059257;0.0021464;0.0073965;-0.082143;-0.29974;0.28727;0.029608;-0.0010181;0.0046635;-0.076165;-0.13;0.428;1.077;0;0.024;-0.026;0.021376;-0.468;-1.269;-0.015;0.012;-0.042216
3325;-0.30319;0.28999;0.059263;0.0019983;0.0073835;-0.081794;-0.29972;0.28731;0.02961;-0.00085658;0.0045919;-0.076356;-0.141;0.428;1.077;0;0.024;-0.025784;0.03;-0.46562;-1.2796;-0.015;0.012;-0.043
3330;-0.30317;0.28996;0.059239;0.0025551;0.0072568;-0.081658;-0.29971;0.28732;0.029635;-0.0013483;0.0052821;-0.076331;-0.13;0.428;1.034;0;0.024;-0.025;0.03;-0.468;-1.318;-0.015;0.012;-0.043
3335;-0.30321;0.28993;0.059228;0.0021432;0.0074381;-0.081815;-0.29973;0.2873;0.029593;-0.0010581;0.004909;-0.076304;-0.13986;0.428;1.029;0;0.024;-0.026;0.03;-0.468;-1.318;-0.015;0.012;-0.042
3340;-0.30325;0.28988;0.059223;0.0021262;0.0074906;-0.08199;-0.29974;0.28728;0.029609;-0.0010599;0.0049358;-0.076316;-0.141;0.428;1.029;0;0.024;-0.026;0.019;-0.45596;-1.318;-0.015;0.011896;-0.042
3345;-0.30322;0.28992;0.05919;0.0026865;0.0075171;-0.081906;-0.29976;0.28725;0.029597;-0.00077223;0.0045815;-0.076299;-0.141;0.428;1.077;0;0.024;-0.026;0.008;-0.447;-1.318;-0.015;0.011;-0.042
3350;-0.30323;0.28993;0.059161;0.0027513;0.0075883;-0.081907;-0.29977;0.28726;0.029587;-0.00063345;0.0043539;-0.076308;-0.13;0.418;1.077;0;0.024;-0.025;0.008;-0.447;-1.318;-0.016;0.012;-0.042
3355;-0.30329;0.28985;0.059166;0.0024499;0.0077043;-0.082154;-0.29973;0.28727;0.029588;-0.00091322;0.0046044;-0.076136;-0.13;0.428;1.077;0;0.024;-0.025;0.017856;-0.447;-1.3232;-0.016;0.012;-0.042
3360;-0.30321;0.28991;0.059196;0.0016581;0.0077855;-0.081798;-0.29977;0.28721;0.029567;-0.00085846;0.0046168;-0.076037;-0.14069;0.418;1.077;0;0.024;-0.025;0.008;-0.447;-1.3628;-0.016;0.011104;-0.041
3365;-0.3032;0.29;0.059195;0.002377;0.0076243;-0.081777;-0.29975;0.28721;0.029548;-0.0007598;0.0046255;-0.075937;-0.13;0.408;1.077;0;0.024;-0.025;0.017856;-0.447;-1.368;-0.016;0.012;-0.041104
3370;-0.30323;0.28994;0.059145;0.0025021;0.0078886;-0.08197;-0.29971;0.28724;0.029564;-0.00094577;0.0049163;-0.075885;-0.13;0.408;1.029;0;0.024;-0.024;0.008;-0.447;-1.368;-0.016;0.012;-0.041
3375;-0.3032;0.28998;0.059112;0.0025763;0.0078657;-0.081766;-0.29974;0.28726;0.029578;-0.0011151;0.0050019;-0.075987;-0.13;0.399;1.029;0;0.024;-0.024;0.017856;-0.44586;-1.368;-0.016104;0.012;-0.041
3380;-0.30322;0.28992;0.059066;0.0028919;0.0078837;-0.081977;-0.29971;0.28729;0.029562;-0.00085436;0.0046798;-0.076026;-0.13;0.399;1.077;0;0.023;-0.024;0.008;-0.447;-1.368;-0.017;0.012;-0.041
3385;-0.30317;0.29003;0.059124;0.0023896;0.0079081;-0.081664;-0.2997;0.2873;0.02956;-0.000752;0.0045108;-0.076138;-0.14069;0.399;1.077;0;0.024;-0.024;0.008;-0.447;-1.368;-0.017;0.012;-0.040896
3390;-0.30318;0.29002;0.059068;0.0029916;0.0080167;-0.081625;-0.29973;0.28725;0.02955;-0.00083522;0.0045579;-0.07608;-0.13;0.399;1.077;0;0.024;-0.024;-0.003;-0.436;-1.368;-0.017;0.012;-0.04
3395;-0.30322;0.28998;0.059086;0.0023835;0.0080524;-0.081793;-0.29975;0.28718;0.029534;-0.00070006;0.0044512;-0.075715;-0.12028;0.399;1.077;0;0.023;-0.024;-0.003;-0.425;-1.368;-0.017;0.012;-0.04
3400;-0.30316;0.29007;0.059079;0.0022419;0.0081769;-0.081644;-0.29977;0.28717;0.029529;-0.00079657;0.0048918;-0.075848;-0.13;0.399;1.077;0;0.023;-0.024;-0.003;-0.425;-1.368;-0.017;0.012;-0.04
3405;-0.30323;0.28993;0.059033;0.0026817;0.0082145;-0.081833;-0.29974;0.28717;0.029535;-0.00092214;0.0049972;-0.075729;-0.13;0.389;1.077;0;0.023;-0.023104;-0.003;-0.425;-1.368;-0.017;0.012;-0.04
3410;-0.30321;0.28995;0.059055;0.0025812;0.0082449;-0.081721;-0.29977;0.28715;0.029533;-0.00090065;0.0047635;-0.07567;-0.13;0.38004;1.077;0;0.023;-0.024;-0.001856;-0.425;-1.368;-0.017;0.012;-0.04
3415;-0.30319;0.29003;0.059034;0.0022127;0.008471;-0.081546;-0.29977;0.28714;0.029535;-0.0010016;0.0050283;-0.075745;-0.13;0.379;1.077;0;0.023;-0.023;0.008;-0.425;-1.3628;-0.016896;0.012;-0.04
3420;-0.30315;0.29004;0.05904;0.0024865;0.0081606;-0.081324;-0.29978;0.28709;0.029533;-0.0011651;0.0054127;-0.075737;-0.13;0.389;1.077;0;0.023;-0.023;0.008;-0.42614;-1.368;-0.017;0.012;-0.04
3425;-0.30314;0.2901;0.059063;0.0022196;0.0082762;-0.081358;-0.29975;0.28717;0.029566;-0.00139;0.0053877;-0.075801;-0.13;0.379;1.077;0;0.023;-0.023;0.019;-0.436;-1.368;-0.017;0.012;-0.04
3430;-0.30318;0.29002;0.059058;0.002133;0.0084503;-0.081605;-0.29974;0.28718;0.029559;-0.0011807;0.0051337;-0.075794;-0.13;0.389;1.077;0;0.023;-0.024;0.019;-0.436;-1.368;-0.017;0.012;-0.040104
3435;-0.30321;0.28996;0.059011;0.0028966;0.008366;-0.081685;-0.29978;0.28709;0.029524;-0.00088889;0.0048529;-0.075525;-0.141;0.389;1.077;0;0.023352;-0.024;0.019;-0.425;-1.318;-0.016104;0.012;-0.041
3440;-0.30323;0.28998;0.059001;0.002622;0.0084182;-0.081745;-0.29975;0.28719;0.029538;-0.00121;0.0053443;-0.075738;-0.141;0.389;1.077;0;0.023648;-0.024;0.008;-0.436;-1.318;-0.017;0.012;-0.040104
3445;-0.30315;0.29005;0.059035;0.0021231;0.00839;-0.08135;-0.29971;0.2873;0.029565;-0.0012335;0.005183;-0.075982;-0.13387;0.389;1.077;0;0.024;-0.024;0.009144;-0.425;-1.318;-0.017;0.012;-0.041
3450;-0.3032;0.29002;0.059002;0.0022544;0.0085534;-0.081656;-0.29969;0.28734;0.029581;-0.0013892;0.0056118;-0.076153;-0.13;0.389;1.077;0;0.024;-0.024;0.019;-0.43486;-1.318;-0.017;0.012;-0.041
3455;-0.30318;0.29001;0.059025;0.0025094;0.0083612;-0.081482;-0.29971;0.2873;0.029543;-0.0013806;0.0056664;-0.075951;-0.1355;0.389;1.029;0;0.024;-0.0235;0.019;-0.425;-1.318;-0.017;0.012;-0.041
3460;-0.30312;0.2901;0.059007;0.002012;0.0087141;-0.081311;-0.29968;0.28732;0.029549;-0.0013133;0.0051934;-0.075754;-0.1355;0.389;1.029;0;0.024;-0.024;0.008;-0.43486;-1.318;-0.017;0.012;-0.04
3465;-0.30315;0.29007;0.059025;0.0018749;0.0085952;-0.081467;-0.29969;0.28729;0.029538;-0.0011024;0.0049709;-0.075752;-0.1355;0.389;1.029;0;0.024;-0.024;0.008;-0.425;-1.318;-0.017;0.012;-0.04
3470;-0.30321;0.29;0.059048;0.0014269;0.0086433;-0.081522;-0.29976;0.28716;0.029524;-0.00085333;0.0049835;-0.075592;-0.13;0.389;1.029;0;0.024;-0.024;0.008;-0.43486;-1.318;-0.017;0.012;-0.04
3475;-0.30313;0.29007;0.059014;0.0023264;0.0084987;-0.081223;-0.29973;0.2872;0.029524;-0.00093523;0.0051879;-0.075717;-0.13;0.389;1.029;0;0.024;-0.024;0.006856;-0.425;-1.318;-0.017;0.012;-0.04
3480;-0.30323;0.29003;0.059014;0.0023392;0.0084876;-0.081716;-0.29972;0.28727;0.029519;-0.00096999;0.0051302;-0.075994;-0.12352;0.379;1.029;0;0.024;-0.023;-0.003;-0.415;-1.318;-0.017;0.012;-0.04
3485;-0.30317;0.29008;0.059018;0.0020371;0.0086535;-0.081529;-0.2997;0.28729;0.029565;-0.0013209;0.0052281;-0.075863;-0.12;0.37116;1.029;0;0.024;-0.023;-0.003;-0.41386;-1.318;-0.017;0.012;-0.04
3490;-0.30316;0.2901;0.059059;0.0017582;0.008584;-0.08152;-0.29973;0.28725;0.029548;-0.0010954;0.0049662;-0.075714;-0.12;0.379;1.077;0;0.023;-0.023;-0.014;-0.415;-1.318;-0.017;0.011896;-0.039
3495;-0.30321;0.29;0.059024;0.0026897;0.0083158;-0.081431;-0.29977;0.2872;0.029518;-0.00078946;0.0047532;-0.075612;-0.11;0.369;1.077;0;0.023;-0.023;-0.014;-0.404;-1.318;-0.018;0.012;-0.039
3500;-0.30324;0.28997;0.059002;0.0025555;0.0084856;-0.08156;-0.29975;0.2872;0.029519;-0.00079498;0.00487;-0.075727;-0.11;0.369;1.077;0;0.023;-0.023;-0.01504;-0.404;-1.3232;-0.018;0.012;-0.039
3505;-0.30324;0.28991;0.058999;0.0025816;0.0085797;-0.081627;-0.29973;0.28722;0.029549;-0.0010098;0.0050464;-0.075873;-0.11;0.36796;1.0821;0;0.022896;-0.022;-0.024;-0.393;-1.368;-0.018;0.012;-0.039
