Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
3185;-0.30443;0.28901;0.059859;0.0027858;0.0044302;-0.083124;-0.30056;0.28681;0.030283;-0.0037704;0.0085572;-0.075219;0.115;0.172;1.71;0.001;0.013;-0.013;-0.197;-0.19;-1.865;-0.025;0.011;-0.030216
3190;-0.30445;0.28899;0.059853;0.0023178;0.0046777;-0.083367;-0.30057;0.28682;0.030259;-0.0034645;0.008421;-0.075286;0.10687;0.17552;1.71;0.001;0.013;-0.012;-0.219;-0.201;-1.865;-0.024;0.01;-0.029
3195;-0.30441;0.28901;0.059876;0.0022914;0.0045902;-0.08325;-0.30055;0.28689;0.030276;-0.0035837;0.0083149;-0.075542;0.11852;0.182;1.71;0.001;0.014;-0.011;-0.197;-0.19;-1.815;-0.024784;0.01;-0.029
3200;-0.30444;0.28897;0.059872;0.0020953;0.0048434;-0.083565;-0.30053;0.28689;0.030295;-0.0038583;0.0088643;-0.075586;0.11113;0.182;1.6931;0.001;0.014;-0.012352;-0.197;-0.20962;-1.815;-0.024;0.01;-0.031
3205;-0.30446;0.28898;0.059843;0.0025874;0.004619;-0.083565;-0.30051;0.28691;0.030306;-0.0040275;0.0092151;-0.075495;0.104;0.18416;1.662;0.001;0.014;-0.013;-0.20099;-0.212;-1.815;-0.024;0.011;-0.032
3210;-0.30442;0.28903;0.059887;0.0021366;0.004781;-0.083382;-0.30054;0.28681;0.030265;-0.0037408;0.0087647;-0.075038;0.104;0.192;1.662;0.001;0.014;-0.014;-0.19462;-0.212;-1.815;-0.024;0.011;-0.031
3215;-0.30447;0.28895;0.059864;0.0025994;0.0045678;-0.083522;-0.30056;0.28678;0.030254;-0.0035693;0.0084191;-0.07506;0.104;0.192;1.662;0.001;0.014;-0.013;-0.208;-0.222;-1.815;-0.024;0.01;-0.03
3220;-0.3044;0.28907;0.059923;0.0017487;0.0047265;-0.083403;-0.30051;0.2869;0.030306;-0.0040304;0.0087697;-0.075423;0.115;0.192;1.662;0.001;0.014;-0.013;-0.19938;-0.212;-1.815;-0.024;0.01;-0.030784
3225;-0.30443;0.28898;0.059872;0.0022928;0.0047423;-0.083531;-0.30048;0.2869;0.030324;-0.0040734;0.0090367;-0.075462;0.094;0.182;1.662;0.001;0.015;-0.013;-0.186;-0.212;-1.815;-0.024;0.011;-0.031
3230;-0.3044;0.28903;0.059859;0.0024655;0.0047509;-0.083359;-0.30046;0.28694;0.030337;-0.0042031;0.0093271;-0.075699;0.10296;0.192;1.662;0.001;0.015;-0.014;-0.186;-0.222;-1.815;-0.024;0.011;-0.032
3235;-0.30438;0.28908;0.059891;0.0020087;0.0048497;-0.083306;-0.30051;0.28691;0.030282;-0.0035262;0.0083206;-0.075706;0.094;0.202;1.662;0.001;0.015;-0.014;-0.176;-0.22969;-1.8003;-0.024;0.011;-0.032
3240;-0.3044;0.28906;0.059858;0.0024663;0.0046374;-0.083392;-0.30054;0.28682;0.030206;-0.0030591;0.0079412;-0.075389;0.08428;0.202;1.6606;0.001;0.015;-0.014;-0.197;-0.233;-1.815;-0.023;0.01;-0.031
3245;-0.30441;0.28901;0.059872;0.002126;0.0048278;-0.08348;-0.30059;0.28674;0.030196;-0.0030975;0.0081228;-0.075283;0.094;0.202;1.613;0.001;0.015;-0.014;-0.186;-0.233;-1.815;-0.024;0.01;-0.031
3250;-0.3044;0.28901;0.059837;0.0027038;0.0048976;-0.0835;-0.30053;0.28679;0.030251;-0.0037781;0.0091264;-0.075361;0.084;0.202;1.613;0.001;0.015;-0.014;-0.176;-0.233;-1.766;-0.024;0.011;-0.031
3255;-0.3044;0.28905;0.059877;0.0025089;0.0047473;-0.083565;-0.3005;0.28682;0.030227;-0.0033983;0.0085989;-0.075372;0.084;0.202;1.613;0.001;0.015;-0.015;-0.165;-0.244;-1.766;-0.023352;0.011;-0.032
3260;-0.30437;0.2891;0.059889;0.0019418;0.0047697;-0.083164;-0.30046;0.28686;0.030221;-0.003329;0.008374;-0.075295;0.084;0.202;1.613;0.001;0.015;-0.015;-0.165;-0.233;-1.7336;-0.023;0.011;-0.032
3265;-0.30435;0.28919;0.059882;0.0015347;0.0049483;-0.083217;-0.30044;0.28691;0.03025;-0.0034336;0.0083664;-0.075336;0.074;0.212;1.564;0;0.015;-0.015;-0.176;-0.244;-1.766;-0.023;0.011;-0.032
3270;-0.30439;0.28906;0.059868;0.0017066;0.0048647;-0.083317;-0.3004;0.28697;0.030292;-0.0038189;0.0089917;-0.075582;0.074;0.212;1.564;0.001;0.016;-0.014;-0.165;-0.23687;-1.766;-0.023;0.011;-0.031648
3275;-0.30439;0.28907;0.059851;0.0018557;0.0049264;-0.083401;-0.30049;0.28684;0.030241;-0.0034835;0.0086448;-0.075289;0.084;0.202;1.613;0.001;0.015;-0.014;-0.165;-0.233;-1.766;-0.023352;0.011;-0.032
3280;-0.30442;0.28906;0.059859;0.0020638;0.0050347;-0.083523;-0.30051;0.28678;0.03021;-0.0032649;0.008386;-0.075005;0.08372;0.202;1.613;0.001;0.015;-0.014972;-0.165;-0.244;-1.766;-0.023;0.011;-0.032
3285;-0.30442;0.2891;0.059842;0.0019124;0.005001;-0.083411;-0.30048;0.28689;0.030232;-0.0034339;0.00854;-0.075431;0.084;0.212;1.613;0.001;0.015;-0.015;-0.17213;-0.244;-1.766;-0.023;0.011;-0.032
3290;-0.30442;0.28909;0.059889;0.0015115;0.0049071;-0.083277;-0.30048;0.28687;0.030232;-0.0033616;0.0083359;-0.075233;0.084;0.212;1.564;0.001;0.015;-0.014;-0.186;-0.233;-1.766;-0.023;0.01;-0.032
3295;-0.30442;0.28909;0.059867;0.0017943;0.0049454;-0.083401;-0.30044;0.28694;0.030283;-0.0038287;0.0089095;-0.075326;0.084;0.212;1.564;0.001;0.015;-0.014;-0.186;-0.233;-1.7336;-0.023;0.01;-0.032
3300;-0.30438;0.28917;0.059905;0.0014797;0.0050716;-0.083095;-0.30046;0.28694;0.030277;-0.0038365;0.0091891;-0.075438;0.084;0.212;1.564;0.001;0.016;-0.014;-0.186;-0.233;-1.7484;-0.024;0.01;-0.031648
