Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
2725;-0.073;0.27208;0.027814;0.014979;0.0027579;-0.087455;-0.29992;0.28631;0.028525;0.0051845;0.00073228;-0.072679;-0.049;0.20021;1.126;0;0.015;-0.019;-0.003;0.013;0.024;-0.019;0.028;-0.012
2730;-0.072938;0.27215;0.027849;0.014258;0.0029246;-0.087211;-0.29993;0.2863;0.028544;0.0049666;0.0010925;-0.072684;-0.049;0.19984;1.077;0.001;0.015;-0.019;-0.003;0.005558;0.024;-0.019;0.028;-0.012
2735;-0.072984;0.27211;0.02786;0.014253;0.002877;-0.087467;-0.29996;0.28626;0.028503;0.0053905;0.00040484;-0.07269;-0.049;0.202;1.077;0.001;0.015;-0.019;-0.003;0.002;0.039849;-0.019;0.028;-0.012
2740;-0.072997;0.27207;0.027818;0.014619;0.0030342;-0.087717;-0.29994;0.28627;0.028496;0.0052993;0.00062705;-0.072553;-0.049;0.19495;1.126;0;0.015;-0.019;0.008;-0.009;0.024;-0.019;0.028;-0.012
2745;-0.072951;0.27213;0.027848;0.013931;0.003142;-0.087522;-0.29992;0.28629;0.028519;0.0052369;0.00083263;-0.072717;-0.049;0.19862;1.126;0.00066234;0.015;-0.019;0.008;0.002;0.024;-0.019;0.028;-0.012
2750;-0.072979;0.2721;0.02779;0.015269;0.0028413;-0.087485;-0.29994;0.28624;0.028519;0.0054316;0.00073244;-0.072698;-0.049;0.192;1.126;0;0.015;-0.018;0.008;0.002;0.057151;-0.019;0.028;-0.012
2755;-0.072985;0.27214;0.027813;0.015074;0.0028367;-0.087567;-0.29996;0.28618;0.028481;0.0055978;0.00055934;-0.072571;-0.049;0.192;1.126;0;0.015;-0.018;0.011403;0.002;0.024;-0.019;0.028;-0.012
2760;-0.072944;0.27221;0.027865;0.014272;0.0028189;-0.087167;-0.29994;0.28623;0.028499;0.0054522;0.00041493;-0.072676;-0.059;0.192;1.126;0.0004629;0.015;-0.018;0.008;0.0095967;0.024;-0.019;0.028;-0.012
2765;-0.072944;0.27217;0.027849;0.014323;0.0028062;-0.087248;-0.2999;0.28632;0.028525;0.0053603;0.00064557;-0.072864;-0.059;0.19693;1.126;0;0.015;-0.018493;0.008;0.002;0.03916;-0.019;0.028;-0.012
2770;-0.072961;0.27215;0.027858;0.0146;0.0027977;-0.087409;-0.29993;0.28632;0.028565;0.005101;0.00097202;-0.072878;-0.049;0.202;1.126;0;0.015;-0.019;0.008;0.002;0.024;-0.019;0.028;-0.012
2775;-0.072955;0.27214;0.02783;0.014658;0.0028278;-0.087255;-0.29998;0.28621;0.028498;0.0055192;0.00057442;-0.072702;-0.05304;0.202;1.126;0;0.015;-0.019;0.008;-0.009;0.024;-0.019;0.028;-0.012
2780;-0.072984;0.27212;0.027813;0.01472;0.0028569;-0.087447;-0.29996;0.28623;0.028486;0.0054202;0.00072247;-0.072628;-0.055394;0.19561;1.126;0;0.015;-0.018361;0.008;0.002;0.024;-0.019;0.028;-0.012
2785;-0.072978;0.27218;0.027843;0.014199;0.0028754;-0.087321;-0.29994;0.28627;0.028524;0.0053148;0.00071704;-0.072649;-0.059;0.19882;1.126;0.001;0.015;-0.019;0.008;-0.009;0.024;-0.019;0.028;-0.012
2790;-0.072966;0.27213;0.027841;0.014485;0.0028693;-0.087408;-0.29996;0.28626;0.028537;0.0053362;0.00060411;-0.07285;-0.059;0.19923;1.0906;0.00072297;0.015;-0.018277;0.008;-0.0057496;0.024;-0.019;0.028;-0.012
2795;-0.072989;0.27211;0.027838;0.014704;0.0028292;-0.087515;-0.29991;0.28634;0.028542;0.0052449;0.00073428;-0.072902;-0.059;0.19438;1.0886;0.00076246;0.015;-0.018238;0.008;-0.0012504;0.058521;-0.019;0.028;-0.011705
2800;-0.073016;0.27207;0.027808;0.014955;0.0028632;-0.087584;-0.29997;0.28626;0.028508;0.0053473;0.00066435;-0.072689;-0.056965;0.19996;1.077;0.001;0.015;-0.018;0.008;0.002;0.024;-0.019;0.028;-0.012
2805;-0.07301;0.27211;0.027805;0.015138;0.0028672;-0.087552;-0.29999;0.28628;0.028508;0.005453;0.00029845;-0.072671;-0.049;0.192;1.126;0;0.015;-0.018;0.008;-0.0058037;0.024;-0.019;0.028;-0.012
2810;-0.072986;0.27212;0.02782;0.014498;0.0029115;-0.087329;-0.29992;0.28634;0.028559;0.0052347;0.00057507;-0.07272;-0.059;0.192;1.126;0.001;0.015;-0.018;0.0049007;-0.0010993;0.024;-0.019;0.028;-0.012
2815;-0.072975;0.27212;0.027843;0.014242;0.0030255;-0.087353;-0.29991;0.28632;0.028543;0.0052636;0.00053142;-0.072583;-0.049;0.192;1.126;0.001;0.015;-0.018;-0.003;-0.009;0.024;-0.019;0.028;-0.012
2820;-0.072965;0.27219;0.027838;0.014093;0.0030539;-0.087386;-0.29991;0.28636;0.028532;0.0052035;0.00060049;-0.072717;-0.049;0.192;1.126;0.001;0.015;-0.018;0.0049007;0.002;0.073;-0.019;0.028;-0.012
2825;-0.073;0.2721;0.027797;0.014962;0.0029068;-0.087511;-0.29991;0.28639;0.028538;0.0050825;0.00068979;-0.072872;-0.049;0.192;1.126;0.001;0.015;-0.018;0.0049007;0.002;0.024;-0.019;0.028;-0.012
2830;-0.072988;0.27211;0.027813;0.01506;0.0026861;-0.087272;-0.29992;0.28629;0.028554;0.0051733;0.00068715;-0.072587;-0.058664;0.192;1.126;0.001;0.015;-0.018;-0.003;0.002;0.024;-0.019;0.028;-0.012
2835;-0.072983;0.27215;0.027813;0.01471;0.0028593;-0.087373;-0.29993;0.28629;0.028542;0.0054064;0.00049587;-0.072681;-0.049;0.192;1.126;0.001;0.015;-0.018;0.0050499;0.002;0.073;-0.019;0.028;-0.012
2840;-0.072981;0.2721;0.027798;0.014851;0.0028326;-0.087311;-0.29993;0.2863;0.028508;0.0054806;0.00043653;-0.072686;-0.049;0.192;1.126;0.001;0.015;-0.018;-4.9888e-05;0.002;0.073;-0.019;0.028;-0.011268
2845;-0.07296;0.27212;0.027809;0.014506;0.0029579;-0.087318;-0.29997;0.28623;0.028497;0.0054686;0.00065816;-0.07271;-0.049;0.182;1.126;0.001;0.015;-0.018;0.008;0.002;0.073;-0.019;0.028;-0.012
2850;-0.072971;0.2721;0.027815;0.014433;0.002821;-0.087227;-0.29999;0.28618;0.028497;0.0054788;0.000658;-0.072502;-0.049;0.182;1.126;0.001;0.015;-0.018;0.008;0.002;0.073;-0.018732;0.028;-0.012
2855;-0.07295;0.27214;0.027841;0.01415;0.003039;-0.087359;-0.29997;0.28622;0.028559;0.005115;0.0007926;-0.072544;-0.059;0.192;1.126;0.001;0.015;-0.018;0.008;-0.009;0.073;-0.019;0.028;-0.012
2860;-0.072973;0.27206;0.027808;0.014689;0.0029159;-0.087332;-0.2999;0.2863;0.028558;0.0052584;0.000445;-0.072651;-0.059;0.182;1.126;0.001;0.015;-0.018;0.008;0.002;0.024;-0.019;0.028;-0.012
2865;-0.072979;0.2721;0.027825;0.014533;0.0028515;-0.08738;-0.29993;0.28628;0.028525;0.0052985;0.00036893;-0.072633;-0.059;0.182;1.126;0.001;0.015;-0.017978;0.008;0.002;0.060514;-0.019;0.028;-0.012
2870;-0.072975;0.2721;0.027808;0.01452;0.0030008;-0.087506;-0.29994;0.28626;0.02852;0.0052542;0.00063238;-0.07265;-0.04939;0.182;1.126;0.001;0.015;-0.018;0.008;0.002;0.073;-0.019;0.028;-0.012
2875;-0.072969;0.2721;0.027807;0.014701;0.00296;-0.087452;-0.29992;0.28631;0.028544;0.0049265;0.00096341;-0.072742;-0.059;0.1726;1.126;0.001;0.015;-0.018;0.010803;0.002;0.073;-0.019;0.028;-0.012
2880;-0.072951;0.2721;0.027825;0.014533;0.0028528;-0.087235;-0.29985;0.28633;0.02855;0.0048274;0.0012122;-0.072765;-0.059;0.182;1.126;0.001;0.015;-0.018;0.016197;-0.00080309;0.036486;-0.019;0.028;-0.012
2885;-0.072929;0.27214;0.02784;0.014493;0.0029138;-0.087189;-0.29996;0.28618;0.028468;0.0057356;0.00042275;-0.072634;-0.049;0.17312;1.126;0.001;0.015;-0.017;0.008;0.002;0.073;-0.019;0.028;-0.012
2890;-0.072935;0.27218;0.027851;0.014404;0.002988;-0.08743;-0.29996;0.28621;0.028502;0.0054667;0.00057661;-0.072726;-0.049;0.172;1.126;0.001;0.014857;-0.017;0.008;-0.0063417;0.073;-0.019;0.028;-0.012
2895;-0.072974;0.27209;0.027809;0.014682;0.002869;-0.087392;-0.2999;0.28631;0.028548;0.0051606;0.00097955;-0.072854;-0.049;0.17376;1.126;0.001;0.015;-0.017;0.008;0.002;0.073;-0.019;0.028;-0.011
2900;-0.072956;0.27209;0.027803;0.014816;0.0028911;-0.087318;-0.29993;0.28625;0.028532;0.0051923;0.00093199;-0.072585;-0.049;0.172;1.126;0.001;0.015;-0.017;0.008;0.002;0.073;-0.019;0.027758;-0.011242
2905;-0.072963;0.27212;0.02783;0.014502;0.00291;-0.087354;-0.29995;0.28621;0.028532;0.0051185;0.00096421;-0.072498;-0.038;0.172;1.126;0.001;0.014749;-0.017;0.008;0.002;0.073;-0.019;0.028;-0.012
2910;-0.072944;0.27214;0.027841;0.014483;0.0028686;-0.087189;-0.29991;0.28633;0.028538;0.0051872;0.00064502;-0.072832;-0.041099;0.172;1.126;0.001;0.015;-0.017;0.008;-0.009;0.073;-0.019;0.028;-0.012
2915;-0.072949;0.27218;0.027854;0.014456;0.0027792;-0.087233;-0.29992;0.28631;0.028544;0.0050765;0.00072964;-0.072757;-0.038;0.172;1.126;0.001;0.014;-0.017;0.008;0.002;0.024;-0.019;0.028;-0.012
2920;-0.072976;0.27206;0.027814;0.014649;0.0029294;-0.087309;-0.29988;0.28633;0.02856;0.00505;0.00078176;-0.072713;-0.038;0.172;1.126;0.001;0.015;-0.017;0.008;0.002;0.024;-0.019;0.028;-0.012
2925;-0.072961;0.27214;0.027858;0.014008;0.0030198;-0.087357;-0.29989;0.28628;0.028513;0.005557;0.000342;-0.072547;-0.038;0.1761;1.175;0.001;0.014;-0.017;0.008;0.002;0.035207;-0.019;0.028;-0.012
2930;-0.073019;0.27204;0.027789;0.015264;0.0027332;-0.087499;-0.29999;0.28621;0.028491;0.0056511;0.00037065;-0.072619;-0.043994;0.172;1.175;0.001;0.014545;-0.017;0.008;-0.0005159;0.024;-0.019;0.028;-0.012
2935;-0.07297;0.27217;0.027853;0.014392;0.0029415;-0.08727;-0.29999;0.28624;0.028491;0.0056527;0.00036161;-0.072796;-0.049;0.172;1.175;0.001;0.015;-0.017;0.008;0.002;0.024;-0.019;0.028;-0.012
2940;-0.07296;0.27216;0.027841;0.014572;0.0029027;-0.08734;-0.29998;0.28624;0.028507;0.0056003;0.00026444;-0.072763;-0.043908;0.163;1.175;0.001;0.014;-0.017;0.008;0.010624;0.0132;-0.019;0.027784;-0.012
2945;-0.072959;0.27222;0.027876;0.013854;0.0030618;-0.087253;-0.29993;0.28628;0.028527;0.0052935;0.0004797;-0.0726;-0.049;0.163;1.175;0.001;0.014;-0.017;0.008;0.002;0.024;-0.019;0.028;-0.012
2950;-0.07296;0.27216;0.027836;0.014703;0.0028756;-0.087317;-0.29991;0.28631;0.028549;0.0049716;0.0011798;-0.072754;-0.049;0.163;1.175;0.001;0.014;-0.017;0.008;0.002;0.024;-0.019;0.028;-0.012
2955;-0.072966;0.27216;0.02783;0.014663;0.0028274;-0.087352;-0.29996;0.28623;0.02853;0.005331;0.00090912;-0.072676;-0.049;0.16599;1.175;0.001;0.014;-0.017;-0.000624;0.002;0.024;-0.019;0.028;-0.012
2960;-0.072954;0.27214;0.027836;0.014083;0.0029494;-0.087222;-0.29997;0.28622;0.028543;0.0052807;0.00052522;-0.072462;-0.049;0.172;1.175;0.001;0.014;-0.017;-0.00076126;0.002;0.024;-0.019;0.028;-0.012
2965;-0.072993;0.27211;0.027833;0.01431;0.0029066;-0.087384;-0.29997;0.28623;0.028527;0.0052435;0.00066071;-0.072465;-0.049;0.172;1.175;0.001;0.014;-0.016749;0.008;0.002;0.024;-0.019;0.028;-0.012
2970;-0.07298;0.27211;0.027821;0.014555;0.0027502;-0.087237;-0.29998;0.28618;0.028485;0.0056784;0.00032514;-0.072449;-0.049;0.172;1.175;0.001;0.014;-0.017;-0.003;0.002;0.024;-0.019;0.028;-0.012
2975;-0.072965;0.27214;0.027836;0.014445;0.0029269;-0.087274;-0.29995;0.28624;0.028529;0.0054556;0.00041546;-0.07251;-0.049;0.16459;1.175;0.001;0.014;-0.017;0.010239;0.002;0.024;-0.019;0.028;-0.012
2980;-0.072926;0.27217;0.027854;0.014117;0.0029553;-0.08719;-0.29994;0.28628;0.028497;0.0054923;0.00032326;-0.072559;-0.049;0.163;1.126;0.001;0.014;-0.017;0.008;-0.00023874;0.024;-0.019;0.028;-0.012
2985;-0.072954;0.27211;0.02782;0.014494;0.0029148;-0.087199;-0.29995;0.28624;0.028498;0.0053142;0.00052065;-0.072415;-0.049;0.172;1.126;0.001;0.014;-0.017;0.008;-0.009;0.024;-0.019;0.028;-0.012
2990;-0.072966;0.27214;0.027841;0.014317;0.0029529;-0.087342;-0.29992;0.2863;0.028537;0.0053263;0.00061225;-0.072608;-0.049855;0.17123;1.126;0.001;0.014;-0.017;0.008;-0.009;0.033374;-0.019;0.028;-0.012
2995;-0.072944;0.27217;0.027819;0.014571;0.0028413;-0.087155;-0.2999;0.28633;0.028519;0.0053801;0.00060462;-0.072683;-0.049;0.163;1.129;0.001;0.014;-0.017;0.008;-0.009;0.073;-0.019;0.028;-0.012
3000;-0.072966;0.27212;0.027814;0.014805;0.0028455;-0.087289;-0.29986;0.28638;0.028588;0.0048582;0.0011768;-0.072823;-0.049;0.163;1.126;0.001;0.014;-0.01604;0.008;-0.009;0.073;-0.019;0.028;-0.012
3005;-0.072943;0.27217;0.027836;0.014266;0.0030156;-0.087217;-0.29986;0.28639;0.028552;0.0053817;0.00050801;-0.072796;-0.049;0.15323;1.126;0.001;0.014;-0.016;0.008;0.002;0.073;-0.019;0.028;-0.012
3010;-0.072933;0.27214;0.027836;0.014283;0.0030134;-0.08725;-0.29992;0.28627;0.028507;0.0055842;0.00028435;-0.072567;-0.049;0.1531;1.126;0.001;0.014;-0.016;0.008;-0.009;0.073;-0.019;0.028;-0.011
3015;-0.072963;0.27214;0.027835;0.014458;0.0029714;-0.087438;-0.29993;0.2863;0.028554;0.005172;0.00068279;-0.072735;-0.049;0.163;1.126;0.001;0.014;-0.017;0.008;0.002;0.073;-0.019;0.028;-0.012
3020;-0.072945;0.27215;0.027825;0.014458;0.0029711;-0.087308;-0.2999;0.28636;0.028588;0.0048268;0.0010418;-0.072793;-0.049;0.163;1.175;0.001;0.014;-0.017;0.008;0.002;0.073;-0.019;0.028;-0.011179
3025;-0.072961;0.27212;0.027808;0.01468;0.002918;-0.087331;-0.29993;0.28628;0.028548;0.0049843;0.0010711;-0.072584;-0.049;0.172;1.175;0.001;0.014;-0.017;0.0060273;0.002;0.073;-0.019;0.028;-0.012
3030;-0.072899;0.27221;0.027853;0.014195;0.0028803;-0.087009;-0.29994;0.28628;0.028535;0.0054038;0.00078357;-0.072802;-0.049;0.172;1.175;0.001;0.014;-0.017;0.008;0.002;0.073;-0.019;0.028;-0.012
3035;-0.072922;0.27223;0.027865;0.014197;0.0029402;-0.087233;-0.29991;0.28628;0.028548;0.0051079;0.0011653;-0.072716;-0.049;0.172;1.175;0.001;0.014;-0.017;0.008;0.002;0.064367;-0.019;0.028;-0.012
3040;-0.07294;0.27218;0.027886;0.013767;0.0030311;-0.087328;-0.29996;0.28622;0.028519;0.0052524;0.00083077;-0.072587;-0.059;0.1633;1.1276;0.001;0.014;-0.017;0.0061559;0.00015587;0.073;-0.019;0.028;-0.012
3045;-0.07297;0.27209;0.027835;0.014373;0.0029381;-0.08747;-0.29991;0.28629;0.028542;0.0052469;0.00074923;-0.072687;-0.059;0.17152;1.126;0.001;0.014;-0.017;0.008;-0.0071559;0.073;-0.019;0.028;-0.012
3050;-0.072951;0.27216;0.027836;0.014446;0.0029278;-0.08739;-0.29993;0.2863;0.02857;0.0051792;0.00087451;-0.07286;-0.059;0.172;1.126;0.001;0.014;-0.017;0.008;0.00015587;0.073;-0.019;0.028;-0.012
3055;-0.072956;0.27216;0.027865;0.01438;0.0028519;-0.087378;-0.29991;0.28633;0.028578;0.0051323;0.00055775;-0.072737;-0.059;0.172;1.175;0.001;0.014;-0.017;0.008;0.002;0.11462;-0.019;0.028;-0.012
3060;-0.07295;0.27215;0.027803;0.014817;0.0028877;-0.087157;-0.29987;0.28634;0.028555;0.0051147;0.00065935;-0.072579;-0.05032;0.172;1.175;0.001;0.014;-0.017;0.017188;0.002;0.073;-0.019;0.028;-0.012
3065;-0.072922;0.27224;0.02787;0.013897;0.0030511;-0.087194;-0.29993;0.28624;0.028492;0.0056322;2.0138e-05;-0.072341;-0.049;0.172;1.126;0.001;0.014;-0.017;0.008;-0.009;0.024;-0.019;0.028;-0.012
3070;-0.07295;0.27216;0.02782;0.014394;0.0028813;-0.087306;-0.29991;0.2863;0.028527;0.0052567;0.00034335;-0.072599;-0.049;0.18;1.175;0.001;0.014;-0.017;0.008;0.002;0.024;-0.019;0.028;-0.012
3075;-0.072966;0.27213;0.027843;0.014642;0.0027379;-0.087264;-0.29993;0.28633;0.028554;0.0050983;0.0008789;-0.072885;-0.049;0.172;1.1634;0.001;0.014;-0.017;-0.003;0.002;0.024;-0.019;0.028;-0.012
3080;-0.072965;0.27216;0.027838;0.014358;0.0030006;-0.087331;-0.29994;0.28628;0.028537;0.0053582;0.00076029;-0.072909;-0.049;0.182;1.126;0.001;0.014;-0.017;-0.003;-0.0072812;0.031656;-0.019;0.028;-0.012
3085;-0.072959;0.27216;0.027855;0.014112;0.0029034;-0.087225;-0.29995;0.28631;0.028533;0.0052919;0.00067457;-0.072956;-0.049;0.182;1.126;0.001;0.014;-0.017;0.008;0.0037188;0.024;-0.019;0.028;-0.012
3090;-0.072955;0.27214;0.027836;0.014614;0.0028416;-0.087267;-0.29994;0.28632;0.028539;0.0051787;0.00075699;-0.072783;-0.045034;0.172;1.126;0.001;0.014;-0.017;0.008;0.002;0.024;-0.019;0.028;-0.012
3095;-0.072932;0.27218;0.02786;0.014096;0.0031162;-0.087281;-0.29993;0.28628;0.028538;0.0051421;0.00082359;-0.072712;-0.049;0.172;1.126;0.001;0.014;-0.017;0.008;-0.0074033;0.024;-0.019;0.028;-0.012
3100;-0.072964;0.27214;0.027844;0.01396;0.0030351;-0.087348;-0.29993;0.28627;0.028503;0.0055022;0.0005193;-0.072706;-0.054599;0.1776;1.126;0.001;0.014;-0.017;0.008;-0.009;0.065888;-0.019;0.028;-0.012
3105;-0.072968;0.27216;0.02783;0.01459;0.0029445;-0.08747;-0.29991;0.2863;0.028543;0.005262;0.00054065;-0.072666;-0.049;0.182;1.126;0.001;0.014;-0.017;0.008;-0.0074033;0.024;-0.019;0.028;-0.012
3110;-0.072973;0.2721;0.027844;0.01473;0.0027253;-0.087366;-0.29995;0.28626;0.028525;0.0053293;0.00051428;-0.072596;-0.049;0.182;1.126;0;0.014;-0.017;0.008;-0.009;0.024;-0.019;0.028;-0.012
3115;-0.072973;0.27208;0.027803;0.014988;0.0028049;-0.087352;-0.29997;0.28624;0.028492;0.0055752;0.00020346;-0.07252;-0.049;0.182;1.126;0.00057475;0.014575;-0.017575;-0.001522;-0.009;0.066416;-0.019;0.028;-0.012
3120;-0.072961;0.27214;0.027841;0.014412;0.0029866;-0.08742;-0.29997;0.28623;0.028537;0.0052245;0.00050235;-0.072541;-0.049;0.182;1.126;0.001;0.014;-0.017381;-0.001522;-0.007522;0.024;-0.019;0.028;-0.012
3125;-0.072939;0.27218;0.027848;0.014261;0.0029704;-0.08737;-0.29997;0.28622;0.028565;0.0050933;0.00083912;-0.072671;-0.052463;0.182;1.126;0.001;0.015;-0.017;0.008;0.002;0.024;-0.019;0.028;-0.012
3130;-0.072955;0.27216;0.027849;0.014088;0.0030073;-0.087334;-0.29996;0.28623;0.028537;0.0052295;0.00097845;-0.072674;-0.049;0.182;1.126;0.001;0.014696;-0.017;0.008;-0.007522;0.024;-0.019;0.028;-0.012
3135;-0.072944;0.27218;0.02782;0.014152;0.0030849;-0.087336;-0.29991;0.28631;0.028519;0.0053798;0.00060181;-0.072667;-0.049;0.182;1.126;0.00026367;0.015;-0.017;0.019;-0.009;-0.026;-0.019;0.027;-0.012
3140;-0.072946;0.27209;0.027818;0.014785;0.0029514;-0.087423;-0.29988;0.28638;0.02856;0.0050374;0.000778;-0.072778;-0.056752;0.182;1.126;0.001;0.015;-0.017;0.0093629;-0.0076371;0.017805;-0.019;0.027876;-0.012
3145;-0.072929;0.27217;0.027853;0.014398;0.0029432;-0.087359;-0.29988;0.28634;0.028571;0.0049828;0.001077;-0.072689;-0.05088;0.182;1.126;0.001;0.015;-0.018;0.017637;0.002;0.024;-0.019;0.028;-0.012
3150;-0.072934;0.27218;0.027825;0.014621;0.0028863;-0.087196;-0.29994;0.28624;0.028537;0.005331;0.0006185;-0.07256;-0.059;0.17353;1.126;0;0.015;-0.018;0.008;0.00063706;0.024;-0.019;0.028;-0.012
3155;-0.072946;0.27214;0.02783;0.014329;0.0029988;-0.087475;-0.29995;0.28621;0.028508;0.0055921;0.00039277;-0.072546;-0.059;0.182;1.126;0;0.015;-0.018;-0.003;0.00063706;0.073;-0.019;0.028;-0.012
3160;-0.072906;0.27221;0.027849;0.014416;0.0028412;-0.087191;-0.29992;0.28627;0.028538;0.005104;0.0011671;-0.072721;-0.059;0.182;1.126;0;0.015;-0.018;-0.0016371;0.00063706;0.073;-0.019;0.028;-0.012
3165;-0.072922;0.27218;0.02787;0.014339;0.0029122;-0.08717;-0.29994;0.2862;0.02852;0.0051857;0.0011338;-0.072523;-0.049;0.19133;1.126;0.001;0.015;-0.018;-0.003;-0.009;0.073;-0.018114;0.028;-0.011886
3170;-0.072904;0.27222;0.027849;0.013909;0.0030975;-0.087199;-0.29995;0.28617;0.028508;0.0054481;0.000627;-0.072391;-0.059;0.182;1.126;0.001;0.015;-0.018;-0.0017484;0.002;0.029575;-0.018886;0.028;-0.012
3175;-0.072961;0.27216;0.02781;0.014345;0.0031487;-0.087556;-0.29991;0.2863;0.028559;0.005302;0.00039013;-0.072656;-0.059;0.182;1.126;0;0.014;-0.017028;0.008;0.002;0.073;-0.019;0.028;-0.012
3180;-0.07295;0.27217;0.027839;0.014351;0.002957;-0.087455;-0.29988;0.28634;0.028594;0.0050024;0.00097331;-0.072772;-0.059;0.182;1.126;0.001;0.015;-0.018;0.008;0.002;0.024;-0.019;0.028;-0.012
3185;-0.072974;0.27206;0.027803;0.014656;0.0029756;-0.087475;-0.29989;0.28633;0.028573;0.0047975;0.001288;-0.072722;-0.059;0.182;1.126;0;0.014;-0.018;-0.003;0.002;0.024;-0.019;0.028;-0.012
3190;-0.07295;0.27215;0.027804;0.014632;0.002933;-0.087396;-0.29988;0.28636;0.028569;0.0051779;0.00076149;-0.07258;-0.049;0.182;1.126;0;0.014;-0.018;-0.003;0.002;0.024;-0.019;0.028;-0.012
3195;-0.07296;0.27213;0.027815;0.014622;0.0028873;-0.087326;-0.29988;0.28635;0.02857;0.0051023;0.00059639;-0.072654;-0.049;0.182;1.126;0.00099884;0.015;-0.018;-0.003;0.002;0.024;-0.019;0.028;-0.012
3200;-0.07296;0.27213;0.027826;0.014515;0.0028101;-0.087272;-0.29989;0.28631;0.028544;0.004976;0.00079577;-0.072444;-0.049;0.18195;1.126;0;0.014;-0.017;-0.012856;0.002;0.024;-0.019;0.028;-0.012
3205;-0.07295;0.27213;0.027825;0.014452;0.0029746;-0.087364;-0.29989;0.28632;0.028538;0.0049685;0.0010845;-0.072625;-0.049;0.17214;1.126;1.4014e-05;0.014014;-0.017986;-0.003;0.002;-0.0208;-0.019;0.027104;-0.012
3210;-0.072945;0.27212;0.02779;0.015004;0.0028956;-0.087359;-0.2999;0.28635;0.028542;0.0051765;0.00093303;-0.072789;-0.059;0.18172;1.126;0.001;0.015;-0.017;0.008;0.002;0.024;-0.019;0.028;-0.012
3215;-0.072945;0.27215;0.027819;0.014767;0.0029045;-0.087342;-0.29993;0.28634;0.028553;0.0051409;0.00090216;-0.072915;-0.059;0.18154;1.126;0;0.014;-0.017;-0.003;0.002;0.024;-0.019;0.028;-0.012
3220;-0.072911;0.2722;0.027876;0.014097;0.0028638;-0.087199;-0.29992;0.28632;0.028575;0.005011;0.001035;-0.072715;-0.049;0.172;1.1716;6.8608e-05;0.014;-0.017;0.0069596;0.002;0.024;-0.019;0.028;-0.012
3225;-0.072945;0.27219;0.02783;0.014487;0.0029136;-0.087374;-0.29996;0.2862;0.028559;0.0053658;0.00050367;-0.072503;-0.049;0.172;1.175;0;0.014;-0.017;-0.0019596;0.002;0.024;-0.019;0.028;-0.012
3230;-0.072966;0.27216;0.027844;0.014477;0.0029306;-0.087481;-0.29997;0.2862;0.028538;0.0052472;0.00076702;-0.07251;-0.059;0.172;1.126;0.001;0.014;-0.018;-0.003;0.013;0.073;-0.019;0.028;-0.012
3235;-0.07296;0.27214;0.027833;0.014487;0.0029774;-0.087482;-0.29993;0.28629;0.028561;0.0049945;0.001072;-0.072798;-0.049;0.172;1.175;0;0.014;-0.017;-0.003;0.002;0.068365;-0.019;0.028;-0.012
3240;-0.072933;0.27215;0.027831;0.0145;0.0030229;-0.08742;-0.2999;0.28632;0.028555;0.0052493;0.00075547;-0.072807;-0.059;0.172;1.126;0.001;0.014;-0.017;-0.003;0.002;0.024;-0.019;0.028;-0.012
3245;-0.072939;0.27221;0.027855;0.013865;0.0031091;-0.087438;-0.29992;0.28632;0.028547;0.0054179;0.00056085;-0.072769;-0.049;0.16502;1.126;0.001;0.014;-0.017;0.008;0.002;0.073;-0.019;0.028;-0.012
3250;-0.072966;0.2721;0.027809;0.014699;0.0030231;-0.087519;-0.29993;0.28627;0.028512;0.0056639;0.00015317;-0.072494;-0.049;0.163;1.126;0.001;0.014;-0.017;0.0070591;0.002;0.073;-0.019;0.028;-0.012
3255;-0.072949;0.27212;0.027823;0.014062;0.0031137;-0.087365;-0.2999;0.28631;0.02853;0.0054137;0.00037624;-0.072532;-0.049;0.163;1.175;0.001;0.014;-0.017;0.008;0.012059;0.073;-0.019;0.028;-0.012
3260;-0.072917;0.27221;0.027861;0.01423;0.0028356;-0.087226;-0.29992;0.28626;0.028537;0.0053396;0.00060918;-0.072455;-0.038;0.163;1.175;0.001;0.014;-0.016;0.008;0.002;0.073;-0.019;0.028;-0.012
3265;-0.07295;0.27218;0.027856;0.014189;0.002894;-0.087372;-0.29994;0.28626;0.028532;0.005293;0.00087475;-0.072651;-0.042284;0.163;1.175;0;0.014;-0.016;0.008;0.002;0.073;-0.019;0.028;-0.012
3270;-0.072922;0.27217;0.027833;0.014223;0.0030298;-0.087257;-0.29989;0.28635;0.028579;0.0048812;0.00096923;-0.072802;-0.038;0.153;1.175;0.00056665;0.013433;-0.016;0.008;0.012154;0.073;-0.019;0.028;-0.012
3275;-0.072904;0.27223;0.027867;0.013762;0.0031418;-0.087247;-0.29989;0.28632;0.028566;0.0049302;0.00087696;-0.072589;-0.038;0.153;1.126;0;0.014;-0.016;0.008;0.002;0.073;-0.019;0.028;-0.012
