Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
1600;-0.31332;0.28847;0.066426;0.0097623;-0.29581;-0.063832;-0.30062;0.28583;0.029535;0.00017386;0.001568;-0.07264;10.576;-1.125;9.747;-0.098;0.115;-0.013;-8.945;1.2423;-16.08;0.0034;-0.462;-0.007
1605;-0.31325;0.28846;0.066366;0.0096386;-0.29289;-0.064166;-0.30059;0.28582;0.029526;0.00053781;0.0019196;-0.07272;10.526;-1.029;9.699;-0.099;0.116;-0.014;-8.9379;1.1618;-16.08;0.008496;-0.462;-0.008352
1610;-0.31313;0.28851;0.066316;0.0097191;-0.28983;-0.064297;-0.30062;0.28575;0.029499;0.00044496;0.0019746;-0.07268;10.494;-0.94897;9.699;-0.099;0.117;-0.016;-8.9578;1.124;-16.08;0.010352;-0.46235;-0.01
1615;-0.31306;0.28851;0.066262;0.0098006;-0.28679;-0.064489;-0.30068;0.28572;0.0295;-8.2654e-05;0.0018772;-0.072661;10.494;-0.89919;9.747;-0.099;0.11897;-0.018;-9.0245;1.113;-16.179;0.01;-0.46526;-0.011
1620;-0.31299;0.28852;0.066192;0.0090589;-0.28378;-0.064243;-0.30065;0.28578;0.029561;-0.00044732;0.0019114;-0.072689;10.524;-0.88;9.796;-0.098972;0.12;-0.019;-9.1051;1.1275;-16.279;0.008;-0.4694;-0.011
1625;-0.31288;0.28859;0.066197;0.0079544;-0.28057;-0.064141;-0.30062;0.28581;0.029559;0.00011858;0.0020318;-0.072831;10.583;-0.88;9.845;-0.098;0.1219;-0.019;-9.1904;1.16;-16.396;0.006648;-0.4735;-0.01
1630;-0.31287;0.28845;0.066094;0.0085382;-0.27744;-0.064419;-0.30065;0.28575;0.029554;0.0002931;0.0018715;-0.072647;10.644;-0.909;9.942;-0.097;0.123;-0.018;-9.2625;1.199;-16.477;0.004744;-0.476;-0.009648
1635;-0.31275;0.28859;0.066092;0.0078339;-0.27404;-0.064045;-0.30062;0.28579;0.02956;-0.0002924;0.0020444;-0.072623;10.696;-0.94726;10.035;-0.096;0.124;-0.016104;-9.3285;1.2375;-16.545;0.001744;-0.47835;-0.008
1640;-0.31262;0.28863;0.066057;0.0072441;-0.27052;-0.063748;-0.30066;0.28578;0.029566;-0.0005225;0.002043;-0.072711;10.739;-0.978;10.088;-0.095216;0.125;-0.015;-9.3699;1.263;-16.577;-0.001;-0.48;-0.006
1645;-0.31246;0.28875;0.066043;0.0066992;-0.26718;-0.063206;-0.30068;0.28574;0.029552;6.5297e-05;0.0015665;-0.072455;10.76;-1.0048;10.137;-0.095;0.125;-0.012216;-9.409;1.273;-16.577;-0.002;-0.481;-0.003
1650;-0.31255;0.28847;0.065856;0.0079162;-0.2639;-0.064273;-0.30068;0.28575;0.029528;0.00060941;0.0016248;-0.072523;10.77;-1.027;10.137;-0.095;0.126;-0.01;-9.436;1.263;-16.577;-0.001;-0.48135;-0.001
1655;-0.31242;0.2886;0.065876;0.0074614;-0.26064;-0.064086;-0.30069;0.28579;0.029598;-0.00022847;0.0022635;-0.072655;10.76;-1.037;10.171;-0.095699;0.126;-0.008;-9.4559;1.241;-16.577;0;-0.482;0.000352
1660;-0.31234;0.28859;0.065795;0.0081443;-0.25769;-0.064193;-0.30068;0.28579;0.029634;-0.00098981;0.0027526;-0.072555;10.749;-1.037;10.186;-0.097;0.127;-0.007;-9.485;1.2145;-16.626;0.002;-0.483;0.002
1665;-0.31226;0.28857;0.065771;0.007954;-0.2548;-0.064188;-0.30073;0.2857;0.029574;-0.00021636;0.002143;-0.072309;10.745;-1.0205;10.203;-0.098648;0.12765;-0.005352;-9.5214;1.1715;-16.626;0.005;-0.484;0.003
1670;-0.31218;0.28859;0.065695;0.0081007;-0.25183;-0.064459;-0.30068;0.28578;0.029576;0.00032037;0.0017219;-0.072422;10.749;-0.997;10.235;-0.101;0.128;-0.005;-9.5533;1.1266;-16.676;0.0094;-0.485;0.004
1675;-0.31213;0.28863;0.06568;0.0078369;-0.24903;-0.064773;-0.30068;0.28581;0.029636;-0.00024447;0.0021005;-0.072577;10.76;-0.968;10.308;-0.103;0.129;-0.005;-9.597;1.0715;-16.694;0.0144;-0.486;0.004
1680;-0.31212;0.28846;0.06555;0.0092745;-0.2467;-0.065513;-0.30073;0.28578;0.029615;-0.00028483;0.0016987;-0.072596;10.77;-0.929;10.332;-0.1055;0.13;-0.006;-9.6389;1.0299;-16.776;0.018256;-0.48735;0.004
1685;-0.31198;0.28856;0.065542;0.0089373;-0.24419;-0.065326;-0.30072;0.28578;0.029612;-0.00040623;0.0021618;-0.072522;10.795;-0.8845;10.332;-0.10838;0.1315;-0.008;-9.701;0.96902;-16.776;0.0234;-0.48935;0.003
1690;-0.31191;0.28863;0.065542;0.008618;-0.24158;-0.065728;-0.30068;0.28581;0.029617;4.897e-05;0.0019642;-0.072554;10.815;-0.83602;10.381;-0.112;0.133;-0.01;-9.7469;0.90593;-16.793;0.0294;-0.492;0.003
1695;-0.31184;0.28862;0.06549;0.0090806;-0.23913;-0.066329;-0.30069;0.28582;0.029625;-4.7346e-05;0.002317;-0.072777;10.835;-0.7873;10.429;-0.114;0.134;-0.012;-9.798;0.83129;-16.825;0.0354;-0.493;0.002
1700;-0.31177;0.2886;0.065384;0.0089097;-0.23588;-0.066982;-0.30067;0.28578;0.029618;-0.00044055;0.0023931;-0.072639;10.852;-0.71782;10.429;-0.116;0.13535;-0.014;-9.8328;0.7416;-16.875;0.0394;-0.495;0.000648
1705;-0.31164;0.28863;0.06533;0.0089766;-0.23275;-0.067287;-0.30071;0.28571;0.029587;-6.199e-06;0.0016871;-0.072726;10.866;-0.64561;10.478;-0.118;0.137;-0.017;-9.8655;0.686;-16.925;0.043;-0.49635;-0.002256
1710;-0.31155;0.28867;0.065236;0.0088915;-0.22915;-0.06774;-0.30071;0.28568;0.029589;0.00014887;0.002001;-0.072765;10.882;-0.58208;10.478;-0.119;0.139;-0.02;-9.9105;0.65013;-16.992;0.045256;-0.498;-0.005
1715;-0.31144;0.28865;0.065183;0.0086808;-0.22537;-0.067795;-0.30065;0.28572;0.029594;0.00018181;0.0022322;-0.072727;10.903;-0.54197;10.527;-0.12;0.141;-0.023;-9.964;0.622;-17.074;0.048352;-0.501;-0.006352
1720;-0.31135;0.28865;0.065084;0.0087895;-0.22141;-0.068245;-0.30068;0.28567;0.029589;0.00027985;0.0016084;-0.072549;10.927;-0.51384;10.586;-0.121;0.143;-0.025;-10.028;0.60713;-17.173;0.049352;-0.5045;-0.007
1725;-0.31122;0.28872;0.065009;0.0081518;-0.21711;-0.068498;-0.30071;0.28562;0.029585;-9.5491e-05;0.0018443;-0.07245;10.956;-0.496;10.673;-0.122;0.145;-0.025104;-10.1;0.62703;-17.273;0.049;-0.50726;-0.007
1730;-0.31113;0.28868;0.064834;0.0084979;-0.21255;-0.068968;-0.30073;0.28564;0.02961;0.0001473;0.0016448;-0.072815;10.986;-0.50704;10.727;-0.122;0.1471;-0.026;-10.174;0.65802;-17.34;0.047744;-0.5114;-0.009
1735;-0.31098;0.28869;0.0647;0.0084935;-0.20742;-0.069255;-0.30074;0.28562;0.02959;0.00059734;0.0012008;-0.072861;11.037;-0.52663;10.824;-0.122;0.1491;-0.027;-10.256;0.72546;-17.491;0.0436;-0.5164;-0.011
1740;-0.31086;0.28865;0.064549;0.0086916;-0.20154;-0.069921;-0.30073;0.28559;0.029586;0.00017159;0.0016241;-0.0727;11.088;-0.57797;10.968;-0.12091;0.15209;-0.028;-10.32;0.83347;-17.69;0.0376;-0.5205;-0.013
1745;-0.31074;0.28859;0.064348;0.0096533;-0.19541;-0.07055;-0.30068;0.28568;0.029635;-0.00049871;0.0019606;-0.072841;11.139;-0.64493;11.165;-0.11789;0.15403;-0.028;-10.433;0.8912;-17.889;0.032504;-0.52537;-0.014352
1750;-0.31052;0.28867;0.064201;0.0088498;-0.18837;-0.070632;-0.30072;0.28568;0.029615;-0.00015936;0.0015827;-0.072971;11.21;-0.68319;11.307;-0.116;0.158;-0.029;-10.521;0.98278;-18.117;0.028;-0.531;-0.016352
1755;-0.31028;0.28875;0.063964;0.0091449;-0.18024;-0.070931;-0.30078;0.28565;0.029634;-7.1675e-05;0.0017353;-0.072977;11.26;-0.74327;11.555;-0.114;0.16102;-0.03;-10.632;1.0464;-18.287;0.025648;-0.5367;-0.018
1760;-0.3101;0.28863;0.063701;0.0092342;-0.17123;-0.071419;-0.30076;0.28567;0.029675;-0.00034396;0.001724;-0.072981;11.301;-0.781;11.745;-0.113;0.165;-0.03;-10.77;1.0824;-18.535;0.021296;-0.54335;-0.018
1765;-0.30988;0.28857;0.063493;0.0097568;-0.16163;-0.071972;-0.30076;0.28571;0.02968;-0.00097731;0.0021805;-0.073126;11.362;-0.811;11.988;-0.11;0.17;-0.03;-10.748;1.2328;-18.888;0.011136;-0.543;-0.019
1770;-0.30958;0.28862;0.063232;0.010947;-0.15183;-0.072054;-0.30073;0.28581;0.029758;-0.00191;0.0033394;-0.073395;11.341;-0.889;12.378;-0.104;0.17;-0.028;-10.837;1.252;-19.012;0.006352;-0.54437;-0.02
1775;-0.30932;0.28853;0.062993;0.010195;-0.14208;-0.072216;-0.30076;0.28576;0.029715;-0.0025892;0.0023577;-0.067415;11.352;-0.91027;12.573;-0.102;0.171;-0.027023;-10.953;1.2255;-19.161;0.007;-0.54935;-0.018
1780;-0.309;0.28851;0.062726;0.0093859;-0.13076;-0.072317;-0.3008;0.28565;0.029643;-0.0017539;0.0017214;-0.066998;11.333;-0.88;12.714;-0.101;0.17587;-0.025;-10.921;1.2175;-19.174;0.006;-0.55135;-0.014
1785;-0.30865;0.28843;0.062428;0.0087941;-0.1165;-0.0729;-0.30083;0.28563;0.029615;-0.0020095;0.0014623;-0.067112;11.201;-0.86127;12.816;-0.099;0.18089;-0.023;-10.996;1.1412;-19.261;0.003637;-0.554;-0.013
1790;-0.30823;0.28835;0.061917;0.0092596;-0.10075;-0.073694;-0.30082;0.28573;0.02973;-0.0035214;0.0025986;-0.067545;11.099;-0.801;12.962;-0.0941;0.184;-0.021028;-10.964;1.049;-19.211;0.002;-0.551;-0.014
1795;-0.30764;0.28841;0.061426;0.0089317;-0.083677;-0.073913;-0.3008;0.28581;0.029822;-0.0035615;0.0031995;-0.067813;10.951;-0.70857;13.016;-0.0902;0.18677;-0.020896;-10.913;1.0358;-19.267;-0.000459;-0.54668;-0.014
1800;-0.30708;0.28848;0.061006;0.0083343;-0.065032;-0.074719;-0.3008;0.28588;0.029849;-0.002635;0.0027833;-0.068132;10.73;-0.66196;13.157;-0.085243;0.1909;-0.021;-10.748;0.96455;-19.31;-0.003672;-0.53864;-0.014
1805;-0.30648;0.28854;0.060472;0.0084362;-0.045623;-0.075963;-0.30073;0.28609;0.029927;-0.0022245;0.0031556;-0.074568;10.454;-0.60296;13.401;-0.08;0.1929;-0.0208;-10.809;0.74249;-19.261;0.002153;-0.53985;-0.017502
1810;-0.30575;0.28867;0.059899;0.0075285;-0.024539;-0.076542;-0.30065;0.28628;0.030043;-0.0031885;0.0029946;-0.075182;10.226;-0.37023;13.314;-0.078;0.19867;-0.025697;-10.583;0.59265;-19.15;0.006448;-0.53474;-0.027642
1815;-0.30504;0.28886;0.05921;0.009723;8.1546e-05;-0.077712;-0.30056;0.28628;0.029863;-0.0016133;0.0023592;-0.075313;9.825;-0.25038;13.303;-0.078;0.20768;-0.0314;-9.8063;0.21135;-20.673;0.014;-0.47455;-0.034359
1820;-0.30466;0.28921;0.059524;0.0050991;0.014994;-0.079158;-0.30063;0.28616;0.029851;-0.0016799;0.0050445;-0.076638;9.0461;-0.10516;15.221;-0.077262;0.1751;-0.050465;-8.8176;0.78445;-21.384;-0.01402;-0.3792;-0.068736
1825;-0.30489;0.28888;0.059469;0.00090572;0.0036749;-0.079595;-0.30058;0.28623;0.030192;-0.0062685;0.010619;-0.076631;8.3733;-0.28413;17.373;-0.061421;0.10219;-0.068414;-8.6024;1.0799;-21.633;-0.031721;-0.33855;-0.091
1830;-0.30506;0.28861;0.059479;0.00018697;-0.014269;-0.077634;-0.30056;0.28624;0.030192;-0.0055985;0.0077589;-0.075316;8.1635;-0.39111;18.513;-0.052456;0.076885;-0.076232;-8.459;0.64143;-21.448;-0.014828;-0.35302;-0.0778
1835;-0.30503;0.28853;0.059261;0.010556;-0.013031;-0.076506;-0.30059;0.28622;0.029896;-0.00014533;0.0001105;-0.075245;7.8343;-0.089532;18.089;-0.061656;0.10198;-0.075864;-8.5964;0.30008;-20.886;0.014322;-0.376;-0.061358
1840;-0.30478;0.2886;0.059134;0.017043;0.0032095;-0.077741;-0.3005;0.28629;0.029804;0.0015701;-0.00062493;-0.07596;7.7085;0.043576;17.377;-0.077427;0.11545;-0.064474;-8.1934;-0.060546;-20.141;0.049646;-0.34653;-0.060477
1845;-0.30456;0.28878;0.059526;0.0076226;0.012421;-0.079331;-0.30047;0.28621;0.030049;-0.0025208;0.0071305;-0.077105;7.431;0.27295;17.271;-0.091;0.090625;-0.069425;-7.5614;-0.40266;-19.934;0.051684;-0.27643;-0.079754
1850;-0.30453;0.28881;0.059703;-0.0040265;0.0033471;-0.080102;-0.30041;0.2862;0.030355;-0.0072159;0.013701;-0.077223;7.1061;0.67029;17.98;-0.083;0.041359;-0.08305;-6.7852;-0.20384;-20.133;0.023651;-0.22486;-0.10199
1855;-0.30465;0.28864;0.059558;-0.0014574;-0.0080864;-0.078929;-0.30035;0.28631;0.030256;-0.0054219;0.0093075;-0.076826;6.6003;0.66736;18.54;-0.068917;0.023313;-0.094;-6.6437;-0.2936;-20.304;0.024172;-0.23342;-0.10232
1860;-0.30466;0.28847;0.05923;0.012119;-0.0052349;-0.076926;-0.30043;0.2862;0.029804;0.0010242;-0.00028389;-0.075933;6.3093;0.75065;18.444;-0.068418;0.040425;-0.097372;-6.8034;-0.645;-20.067;0.056134;-0.25544;-0.0838
1865;-0.30453;0.28851;0.059166;0.016812;0.0057243;-0.07687;-0.30041;0.28617;0.029791;0.0014789;-6.383e-05;-0.075441;6.3;0.87985;18.106;-0.082655;0.045334;-0.083742;-6.7945;-0.8233;-19.512;0.08174;-0.24531;-0.066274
1870;-0.30445;0.28859;0.059549;0.0059667;0.0088452;-0.077954;-0.30039;0.28617;0.03019;-0.0040214;0.0094956;-0.076344;6.32;0.93345;18.125;-0.097568;0.0246;-0.077;-6.5274;-0.917;-19.211;0.076884;-0.20447;-0.070785
1875;-0.30444;0.28868;0.059705;-0.0035717;0.0013066;-0.079166;-0.30033;0.28619;0.030364;-0.0066078;0.014024;-0.076768;6.2538;1.0456;18.34;-0.093238;-0.001728;-0.077;-6.0546;-0.81841;-19.423;0.056716;-0.177;-0.08774
1880;-0.30456;0.28852;0.059523;0.00088037;-0.0043381;-0.078655;-0.30036;0.28622;0.030101;-0.0032392;0.007465;-0.076697;5.9562;1.067;18.515;-0.082456;-0.0042827;-0.0836;-6.1587;-0.703;-19.776;0.051502;-0.19272;-0.090732
1885;-0.30459;0.28841;0.05923;0.012081;-0.00043874;-0.076633;-0.30038;0.28625;0.029784;0.00075066;-0.00061548;-0.075767;5.9319;0.99226;18.526;-0.0803;0.0093525;-0.085732;-6.5705;-0.714;-19.758;0.066152;-0.21924;-0.074828
1890;-0.3045;0.2885;0.059289;0.012986;0.0057599;-0.075811;-0.30036;0.28626;0.029898;-7.4642e-05;0.00095678;-0.075254;6.2047;0.87426;18.575;-0.08985;0.010498;-0.073366;-6.8473;-0.714;-19.609;0.077;-0.22435;-0.05426
1895;-0.30444;0.28866;0.059521;0.0039411;0.0051337;-0.076979;-0.3004;0.28621;0.030232;-0.0043325;0.0095035;-0.075896;6.4623;0.80846;18.759;-0.098817;-0.0028313;-0.063675;-6.7261;-0.6184;-19.658;0.064884;-0.20247;-0.056575
1900;-0.3045;0.28869;0.059599;-0.0020206;-0.00039584;-0.078391;-0.30039;0.28626;0.030325;-0.0057886;0.012307;-0.076388;6.4889;0.75015;18.91;-0.093573;-0.013232;-0.060072;-6.4634;-0.45001;-19.822;0.04715;-0.189;-0.070906
1905;-0.30459;0.28861;0.059476;0.0025228;-0.0011118;-0.078064;-0.30048;0.28622;0.03007;-0.0026175;0.0057982;-0.07631;6.3049;0.69977;18.959;-0.083757;-0.0076;-0.067421;-6.546;-0.38062;-19.907;0.043544;-0.20015;-0.075868
1910;-0.30453;0.28867;0.059383;0.0094038;0.0032218;-0.075896;-0.30052;0.2862;0.029847;-0.00011595;0.00011155;-0.075492;6.3053;0.64077;18.954;-0.082;0;-0.069811;-6.81;-0.37372;-19.693;0.053642;-0.21637;-0.062605
1915;-0.30461;0.28857;0.059341;0.0098834;0.0054403;-0.075934;-0.30052;0.28627;0.029992;-0.0015896;0.0031837;-0.075302;6.466;0.56455;18.856;-0.087152;-0.0041839;-0.0608;-6.8877;-0.372;-19.441;0.057847;-0.21419;-0.047
1920;-0.3047;0.28848;0.059414;0.0035467;0.0022744;-0.077083;-0.30048;0.28632;0.030295;-0.0046255;0.0099193;-0.075733;6.5648;0.51509;18.807;-0.091972;-0.015127;-0.0529;-6.72;-0.27815;-19.459;0.048188;-0.19934;-0.0506
1925;-0.30474;0.28852;0.059513;-0.0004894;-0.00054725;-0.077921;-0.30051;0.28638;0.030366;-0.0053649;0.010873;-0.076233;6.4815;0.44704;18.759;-0.087848;-0.015956;-0.051;-6.634;-0.11906;-19.609;0.0344;-0.195;-0.060412
1930;-0.30472;0.2886;0.059434;0.0039857;0.0012859;-0.076789;-0.30061;0.28626;0.030055;-0.0025925;0.0045361;-0.075761;6.402;0.379;18.759;-0.08;-0.009;-0.055;-6.7541;-0.015479;-19.658;0.03;-0.20463;-0.059498
1935;-0.30474;0.2885;0.05931;0.0094095;0.0043758;-0.075736;-0.30066;0.28621;0.029871;-0.00086072;0.00071365;-0.075021;6.473;0.29;18.856;-0.078;-0.008;-0.054;-6.979;0.013;-19.559;0.035363;-0.2153;-0.046366
1940;-0.30475;0.28851;0.059305;0.0086811;0.0032625;-0.075658;-0.30067;0.28623;0.030063;-0.0026592;0.0048574;-0.075021;6.636;0.192;18.905;-0.082;-0.015;-0.046;-7.0294;0.034;-19.498;0.037;-0.21472;-0.037
1945;-0.30473;0.2886;0.05949;0.001981;0.000494;-0.076106;-0.30066;0.28625;0.030301;-0.0044919;0.0097122;-0.075522;6.698;0.153;18.856;-0.085;-0.018;-0.039;-6.9432;0.036376;-19.559;0.0314;-0.20665;-0.040349
1950;-0.30474;0.28857;0.059554;3.0645e-05;0.00074733;-0.07676;-0.3006;0.28634;0.03026;-0.0039922;0.0081246;-0.07582;6.6376;0.143;18.807;-0.0821;-0.013097;-0.038972;-6.889;0.090223;-19.658;0.023372;-0.204;-0.045363
1955;-0.30465;0.28872;0.059493;0.0046177;0.003283;-0.075786;-0.30062;0.28637;0.030066;-0.0026151;0.0031417;-0.075724;6.5852;0.143;18.856;-0.075044;-0.01;-0.041972;-6.8947;0.13399;-19.609;0.021153;-0.20736;-0.0437
1960;-0.30469;0.28863;0.059356;0.0084808;0.0040288;-0.075206;-0.30069;0.28629;0.029977;-0.0018458;0.0019266;-0.075431;6.6058;0.10502;18.954;-0.073972;-0.015848;-0.0401;-6.9226;0.10578;-19.395;0.0263;-0.209;-0.036672
1965;-0.30473;0.28856;0.059428;0.005584;0.0020052;-0.075671;-0.30061;0.28638;0.030174;-0.003265;0.0066006;-0.075561;6.6083;0.094;18.905;-0.076798;-0.021;-0.036232;-6.8513;0.0535;-19.193;0.029216;-0.2045;-0.032784
1970;-0.30474;0.28844;0.059516;0.001165;0.00075932;-0.076081;-0.30061;0.2863;0.030276;-0.0037916;0.009089;-0.07566;6.5387;0.11048;18.721;-0.079;-0.020232;-0.033;-6.6781;0.013;-19.112;0.026652;-0.19467;-0.034153
1975;-0.30465;0.28863;0.059554;0.0013362;0.0025481;-0.076;-0.30059;0.28632;0.03016;-0.0031481;0.0065175;-0.075838;6.4064;0.153;18.564;-0.074189;-0.017;-0.033;-6.529;0.026916;-19.062;0.020637;-0.188;-0.038
1980;-0.30462;0.28858;0.059412;0.0062496;0.0043981;-0.07579;-0.3005;0.28644;0.030061;-0.0032833;0.0040925;-0.075824;6.293;0.182;18.564;-0.068072;-0.019764;-0.035;-6.4593;0.045;-18.955;0.02;-0.186;-0.036847
1985;-0.30458;0.28857;0.059348;0.0074993;0.0036384;-0.075488;-0.30048;0.2864;0.030104;-0.0030441;0.0048558;-0.075438;6.221;0.15456;18.564;-0.068;-0.027456;-0.033363;-6.396;0.009777;-18.756;0.023153;-0.18485;-0.0317
1990;-0.30462;0.28848;0.059445;0.0037373;0.0016944;-0.075557;-0.3005;0.28636;0.030234;-0.0034882;0.0078911;-0.075309;6.1626;0.153;18.425;-0.070784;-0.03;-0.03;-6.3031;-0.04316;-18.615;0.025;-0.17846;-0.028784
1995;-0.30454;0.28853;0.059527;0.001161;0.0020722;-0.07553;-0.30049;0.28634;0.030222;-0.0035144;0.008044;-0.075445;6.0736;0.19047;18.272;-0.070363;-0.027216;-0.027216;-6.1599;-0.0495;-18.565;0.020672;-0.17036;-0.03
2000;-0.30446;0.28854;0.05945;0.0037416;0.0040166;-0.075506;-0.30048;0.2863;0.030106;-0.0034716;0.0055352;-0.075581;5.9674;0.212;18.223;-0.064368;-0.027504;-0.027;-6.0335;0.005993;-18.565;0.014637;-0.1647;-0.032216
2005;-0.30454;0.28841;0.05932;0.0073301;0.0045196;-0.075908;-0.30045;0.2863;0.030082;-0.0034903;0.0050245;-0.075524;5.8747;0.192;18.303;-0.060352;-0.033584;-0.028;-5.953;0.034;-18.447;0.014216;-0.161;-0.033784
2010;-0.30443;0.2886;0.059422;0.0056648;0.0030146;-0.075324;-0.30042;0.2863;0.030164;-0.0031353;0.0067544;-0.07523;5.8141;0.14556;18.337;-0.062;-0.039;-0.028;-5.8817;0.011317;-18.316;0.017216;-0.1577;-0.031
2015;-0.3044;0.28854;0.059505;0.0025585;0.0021766;-0.075328;-0.30038;0.28633;0.030243;-0.0031088;0.008059;-0.075339;5.7426;0.14868;18.244;-0.064;-0.039432;-0.027;-5.7637;-0.021376;-18.217;0.017847;-0.15067;-0.031
2020;-0.3044;0.28853;0.059531;0.0016845;0.0034998;-0.075876;-0.30033;0.28639;0.030245;-0.0040465;0.0075279;-0.075651;5.6355;0.18825;18.15;-0.061167;-0.038;-0.0275;-5.608;-0.009;-18.167;0.012721;-0.14346;-0.034279
2025;-0.30432;0.2886;0.059469;0.0046017;0.0048724;-0.075983;-0.30035;0.28637;0.030176;-0.0043651;0.0059443;-0.075854;5.524;0.202;18.15;-0.056;-0.0415;-0.030625;-5.4901;0.026916;-18.068;0.009;-0.1377;-0.040363
2030;-0.30437;0.28851;0.059387;0.0066861;0.0042265;-0.076062;-0.30036;0.28639;0.030188;-0.0035791;0.0060078;-0.075971;5.432;0.192;18.223;-0.055;-0.047667;-0.0335;-5.4097;0.011317;-17.968;0.011132;-0.134;-0.042
2035;-0.30438;0.28852;0.059449;0.0043392;0.003006;-0.075786;-0.30033;0.28636;0.030229;-0.0029884;0.0075106;-0.075631;5.3617;0.19552;18.174;-0.058;-0.05;-0.035;-5.3554;-0.054223;-17.819;0.016216;-0.13085;-0.04
2040;-0.30439;0.28851;0.059511;0.0024848;0.0030885;-0.075932;-0.30037;0.28632;0.030256;-0.0035092;0.0081098;-0.07556;5.306;0.23492;18.028;-0.059;-0.048;-0.035;-5.2796;-0.105;-17.77;0.016774;-0.12581;-0.04
2045;-0.30435;0.28858;0.05954;0.0033446;0.0043751;-0.076135;-0.30039;0.2863;0.0302;-0.0043812;0.0068934;-0.075712;5.2303;0.281;17.979;-0.056648;-0.048352;-0.036;-5.1943;-0.084;-17.72;0.013896;-0.12193;-0.0432
2050;-0.30441;0.2885;0.059405;0.0065427;0.0046407;-0.076463;-0.30043;0.28626;0.030141;-0.0039132;0.0058789;-0.075509;5.1626;0.29;18.028;-0.055216;-0.051153;-0.038216;-5.143;-0.074144;-17.665;0.014232;-0.119;-0.046104
2055;-0.30439;0.28852;0.059407;0.0056568;0.0037087;-0.075919;-0.30046;0.28626;0.03014;-0.0024096;0.0062381;-0.075541;5.146;0.281;18.017;-0.057153;-0.055;-0.04;-5.154;-0.10709;-17.571;0.0192;-0.118;-0.046
2060;-0.3045;0.28837;0.059414;0.0041767;0.0030577;-0.076132;-0.30042;0.28635;0.03021;-0.0025644;0.0071915;-0.075718;5.136;0.29216;17.931;-0.06;-0.055;-0.04;-5.165;-0.16048;-17.476;0.022;-0.117;-0.043
2065;-0.30443;0.28852;0.059515;0.0029476;0.0037381;-0.075944;-0.30042;0.28636;0.030255;-0.0042605;0.0074734;-0.075631;5.1338;0.32;17.882;-0.06;-0.053;-0.039;-5.1419;-0.1573;-17.471;0.0198;-0.116;-0.043
2070;-0.30441;0.28856;0.059479;0.005016;0.0044209;-0.076082;-0.30045;0.28632;0.030198;-0.0044282;0.006381;-0.075742;5.105;0.32;17.838;-0.059;-0.054;-0.039;-5.1084;-0.10245;-17.471;0.017;-0.114;-0.045104
2075;-0.30442;0.28854;0.059434;0.005594;0.0044029;-0.075891;-0.30044;0.28639;0.030182;-0.0034055;0.0063907;-0.075856;5.085;0.28815;17.882;-0.06;-0.057;-0.04;-5.1011;-0.082856;-17.422;0.018104;-0.113;-0.045896
2080;-0.30444;0.28853;0.059485;0.004116;0.003592;-0.075658;-0.30047;0.28638;0.030178;-0.0022995;0.0066343;-0.075749;5.086;0.25868;17.882;-0.061;-0.058;-0.04;-5.122;-0.084;-17.317;0.021;-0.113;-0.043
2085;-0.30452;0.28845;0.059487;0.0032646;0.0034522;-0.075647;-0.30046;0.28639;0.030202;-0.0033853;0.0073684;-0.075626;5.095;0.251;17.832;-0.061972;-0.057;-0.038;-5.122;-0.0708;-17.273;0.019928;-0.113;-0.041
2090;-0.30451;0.28846;0.059479;0.0039972;0.0039379;-0.075877;-0.30048;0.2864;0.03022;-0.0048774;0.0071823;-0.075624;5.0847;0.231;17.736;-0.06;-0.056;-0.036972;-5.111;-0.017059;-17.273;0.014768;-0.113;-0.041
2095;-0.30451;0.28844;0.059393;0.0056442;0.0044368;-0.075874;-0.30052;0.28639;0.030189;-0.0040572;0.006397;-0.075688;5.0747;0.19091;17.736;-0.06;-0.057;-0.036;-5.1;0.036552;-17.173;0.013;-0.112;-0.041
2100;-0.30449;0.28847;0.059441;0.0051718;0.0038505;-0.075692;-0.3005;0.28639;0.030174;-0.0025717;0.0063011;-0.075707;5.065;0.14198;17.688;-0.06;-0.058023;-0.036;-5.111;0.066;-17.123;0.015;-0.112;-0.040792
2105;-0.30446;0.28858;0.059519;0.003454;0.0034074;-0.075163;-0.30052;0.28637;0.030219;-0.0028566;0.0066177;-0.075558;5.075;0.104;17.638;-0.061;-0.058;-0.034;-5.111;0.067144;-17.074;0.015;-0.112;-0.037896
2110;-0.30452;0.28846;0.059497;0.0036397;0.0036663;-0.07549;-0.30051;0.28639;0.03026;-0.0044957;0.0067171;-0.07547;5.075;0.084;17.59;-0.06;-0.057;-0.032;-5.1;0.098809;-17.019;0.011792;-0.113;-0.036
