Freq 200 --> Features: time;  objectRightX(m);objectRightY(m);objectRightZ(m);objectRight roll(radian);objectRight pitch (radian);objectRight yaw (radian);objectLeft X (m);objectLeft Y (m);objectLeft Z (m);objectLeft roll(radian);objectLeft pitch (radian);objectLeft yaw (radian);objectRightFx (N);objectRightFy (N);objectRightFz (N);objectRightTx (N m);objectRightTy (N m);objectRightTz (N m);objectLeftFx (N);objectLeftFy (N);objectLeftFz (N);objectLeftTx (N m);objectLeftTy (N m);objectLeftTz (N m)
2140;-0.31585;0.28779;0.067897;0.017294;-0.36289;-0.058426;-0.30098;0.28593;0.029251;0.0035284;0.0011804;-0.07175;12.158;1.116;10.673;-0.17164;0.141;0.017;-9.787;-1.7688;-19.211;0.18372;-0.55;0.088
2145;-0.3158;0.2879;0.067966;0.01703;-0.36261;-0.058292;-0.30096;0.28596;0.029276;0.0032453;0.0014473;-0.071752;12.189;1.1505;10.673;-0.1745;0.141;0.013261;-9.798;-1.8212;-19.161;0.1887;-0.55;0.087
2150;-0.31582;0.28786;0.067918;0.017613;-0.36244;-0.058376;-0.3009;0.28605;0.029305;0.0028804;0.0018356;-0.07172;12.195;1.2011;10.641;-0.17765;0.141;0.011;-9.7956;-1.8857;-19.112;0.19364;-0.549;0.088
2155;-0.31585;0.28779;0.067918;0.017829;-0.36243;-0.05856;-0.30094;0.28601;0.029273;0.0036969;0.00099514;-0.07161;12.189;1.2496;10.624;-0.18;0.14035;0.01;-9.7956;-1.9609;-19.062;0.19764;-0.548;0.089
2160;-0.31582;0.28786;0.067949;0.016944;-0.36219;-0.058123;-0.30093;0.286;0.029296;0.0035342;0.0014552;-0.071634;12.168;1.2991;10.593;-0.182;0.14;0.009;-9.798;-2.0155;-19.012;0.20178;-0.547;0.091
2165;-0.31571;0.28796;0.06796;0.016897;-0.36192;-0.057599;-0.3009;0.28606;0.029314;0.0032498;0.0015365;-0.071734;12.158;1.337;10.6;-0.183;0.14;0.01;-9.798;-2.039;-19.012;0.203;-0.547;0.092
2170;-0.31582;0.28779;0.0679;0.017343;-0.36175;-0.058135;-0.30092;0.28604;0.029309;0.0032994;0.0012702;-0.071833;12.163;1.362;10.576;-0.184;0.14;0.011;-9.809;-2.039;-19.062;0.20222;-0.548;0.092784
2175;-0.31579;0.28781;0.067901;0.016303;-0.36094;-0.05806;-0.30091;0.28608;0.029319;0.0031955;0.0013288;-0.071828;12.178;1.357;10.6;-0.184;0.139;0.0115;-9.819;-1.9977;-19.112;0.2;-0.549;0.093
2180;-0.31568;0.28801;0.067903;0.015779;-0.36001;-0.057408;-0.30092;0.28612;0.029312;0.0034583;0.00089584;-0.071991;12.214;1.3394;10.641;-0.183;0.139;0.012352;-9.8386;-1.9589;-19.211;0.19563;-0.551;0.093
2185;-0.31566;0.28792;0.067912;0.015168;-0.35885;-0.057567;-0.30085;0.28622;0.029377;0.0024437;0.0018579;-0.072036;12.24;1.299;10.722;-0.181;0.13965;0.014;-9.8708;-1.8834;-19.299;0.19028;-0.552;0.093
2190;-0.3156;0.28794;0.067879;0.014968;-0.35735;-0.057251;-0.30089;0.28611;0.029369;0.0020992;0.0021575;-0.071895;12.28;1.254;10.787;-0.178;0.13935;0.016;-9.884;-1.8097;-19.36;0.18354;-0.55378;0.092
2195;-0.31563;0.28785;0.067752;0.015455;-0.35546;-0.057906;-0.30096;0.28597;0.029341;0.0024395;0.0018395;-0.071762;12.311;1.201;10.868;-0.1745;0.139;0.017;-9.9036;-1.7343;-19.459;0.17733;-0.55478;0.090216
2200;-0.31556;0.28783;0.067767;0.014066;-0.35266;-0.057865;-0.30093;0.28598;0.029346;0.0026889;0.0016395;-0.071779;12.311;1.1523;10.917;-0.1717;0.14;0.018;-9.888;-1.6686;-19.459;0.1713;-0.55478;0.088
2205;-0.31547;0.28779;0.067648;0.013922;-0.34938;-0.057917;-0.30098;0.28591;0.029366;0.0027081;0.0016293;-0.071695;12.301;1.1144;10.965;-0.16785;0.14;0.018;-9.8652;-1.6148;-19.509;0.1653;-0.55478;0.0853
2210;-0.31527;0.28794;0.067579;0.013686;-0.34517;-0.057523;-0.30095;0.28597;0.029361;0.0024216;0.0016894;-0.071855;12.278;1.074;11.014;-0.1627;0.14122;0.017784;-9.8652;-1.5427;-19.559;0.1603;-0.55578;0.081432
2215;-0.31512;0.28794;0.067488;0.012921;-0.34005;-0.057946;-0.30095;0.28596;0.029327;0.0025728;0.0013416;-0.071953;12.25;1.038;11.068;-0.1588;0.1431;0.016;-9.863;-1.4868;-19.69;0.1543;-0.55678;0.078
2220;-0.31501;0.28791;0.067307;0.012774;-0.33448;-0.058124;-0.30095;0.28588;0.029325;0.0027191;0.0013248;-0.071727;12.239;1.018;11.165;-0.15477;0.14507;0.015;-9.8652;-1.4377;-19.796;0.1493;-0.559;0.074
2225;-0.31482;0.28794;0.067145;0.012454;-0.32816;-0.05837;-0.30097;0.28583;0.02932;0.0027475;0.0013918;-0.07181;12.219;0.99696;11.306;-0.15077;0.14807;0.013;-9.873;-1.3792;-19.907;0.1443;-0.561;0.069153
2230;-0.3147;0.28783;0.066943;0.012683;-0.32128;-0.058979;-0.30096;0.28585;0.029332;0.0026754;0.0012261;-0.071909;12.199;0.969;11.404;-0.147;0.15221;0.011;-9.884;-1.3156;-20.048;0.1393;-0.563;0.0653
2235;-0.31451;0.28784;0.06676;0.012854;-0.31416;-0.059187;-0.30093;0.2859;0.029376;0.002313;0.0015258;-0.072149;12.189;0.93791;11.502;-0.14397;0.15502;0.009;-9.895;-1.2547;-20.106;0.13536;-0.565;0.061363
2240;-0.31428;0.28786;0.066528;0.013071;-0.30639;-0.059702;-0.30093;0.28594;0.02941;0.0021307;0.0016374;-0.072357;12.168;0.90972;11.652;-0.14097;0.15911;0.007972;-9.9225;-1.198;-20.205;0.1303;-0.567;0.058
2245;-0.31399;0.28794;0.066391;0.01205;-0.29801;-0.059376;-0.30097;0.28586;0.029387;0.0021907;0.0015456;-0.072212;12.127;0.88;11.793;-0.13798;0.163;0.006;-9.9404;-1.156;-20.304;0.12636;-0.569;0.0543
2250;-0.31376;0.28788;0.06625;0.010956;-0.28871;-0.059938;-0.30094;0.28589;0.029414;0.0019274;0.0018769;-0.07226;12.097;0.861;11.891;-0.134;0.166;0.004;-9.9678;-1.091;-20.404;0.1213;-0.571;0.051
2255;-0.31352;0.28792;0.066092;0.010514;-0.27882;-0.060332;-0.30093;0.28586;0.029448;0.0014575;0.0021035;-0.072169;12.056;0.831;11.988;-0.131;0.17;0.002;-10.001;-1.0166;-20.503;0.11528;-0.573;0.0463
2260;-0.31323;0.28788;0.065863;0.0095735;-0.26767;-0.060968;-0.30096;0.28584;0.029453;0.0015679;0.0016489;-0.071805;12.015;0.782;12.134;-0.128;0.174;0.001;-9.8975;-0.82037;-20.464;0.10594;-0.57215;0.044784
2265;-0.313;0.28784;0.065698;0.0078856;-0.25529;-0.064016;-0.30095;0.28584;0.029475;0.0014946;0.0014884;-0.071368;11.895;0.64872;12.183;-0.127;0.178;0.0047058;-10.139;-0.72615;-20.583;0.094775;-0.57932;0.053287
2270;-0.31254;0.28805;0.06549;0.0060983;-0.24165;-0.065641;-0.30098;0.28581;0.029512;0.0013679;0.0015458;-0.072354;11.871;0.54464;12.324;-0.12012;0.181;0.010028;-10.186;-0.757;-20.684;0.087416;-0.5815;0.051258
2275;-0.31214;0.2882;0.065122;0.0062376;-0.22681;-0.067824;-0.30095;0.28588;0.029603;0.00067715;0.0021141;-0.072925;11.823;0.575;12.426;-0.1112;0.18489;0.010972;-10.267;-0.63654;-20.784;0.076819;-0.58574;0.035114
2280;-0.31168;0.2882;0.06469;0.0064889;-0.21007;-0.068252;-0.30098;0.28585;0.029615;0.00037563;0.002332;-0.07256;11.761;0.52779;12.573;-0.10315;0.19085;0.007124;-10.24;-0.41648;-20.883;0.065704;-0.5875;0.027352
2285;-0.31114;0.28837;0.064255;0.0066919;-0.19143;-0.067423;-0.30097;0.28589;0.02969;-0.00027413;0.002843;-0.07232;11.662;0.42116;12.808;-0.0982;0.19766;0.001;-10.404;-0.372;-21.03;0.0594;-0.59358;0.028504
2290;-0.31073;0.28823;0.063668;0.0072909;-0.17107;-0.068698;-0.30097;0.2859;0.029736;-0.00044357;0.0031193;-0.072064;11.59;0.38004;12.959;-0.0942;0.20481;0.0017253;-10.506;-0.32646;-21.117;0.052768;-0.5985;0.0326
2295;-0.31011;0.28824;0.063168;0.0061507;-0.14874;-0.069882;-0.30101;0.28588;0.029732;-0.0013023;0.0022889;-0.065869;11.51;0.361;13.108;-0.0902;0.21166;0.006928;-10.582;-0.25209;-21.181;0.044864;-0.60274;0.033544
2300;-0.30942;0.28815;0.062506;0.0059716;-0.12323;-0.071025;-0.30099;0.28595;0.029794;-0.001869;0.0027332;-0.066304;11.323;0.32;13.244;-0.084282;0.21867;0.006;-10.579;-0.20646;-21.199;0.0358;-0.604;0.025368
2305;-0.30855;0.28825;0.061765;0.0042749;-0.093997;-0.071467;-0.30097;0.28602;0.029874;-0.0024296;0.0031697;-0.066523;11.074;0.3;13.401;-0.076502;0.22767;0.005216;-10.529;-0.19713;-21.1;0.027768;-0.6015;0.021496
2310;-0.30764;0.2883;0.060779;0.0047711;-0.061139;-0.071274;-0.30096;0.2861;0.029907;-0.0017134;0.0031257;-0.073075;10.722;0.3347;13.449;-0.068502;0.2365;0.000279;-10.453;-0.25658;-20.975;0.022448;-0.59537;0.018
2315;-0.30653;0.28854;0.05993;0.0032454;-0.025756;-0.071524;-0.30097;0.2862;0.029947;-0.0015528;0.002082;-0.072752;10.307;0.39562;13.487;-0.061321;0.24271;0.00070689;-10.318;-0.38234;-20.752;0.017352;-0.5878;0.022632
2320;-0.30553;0.28886;0.059713;0.0020947;0.0092123;-0.072554;-0.30095;0.28611;0.029774;-0.00044863;0.0019365;-0.073432;9.8199;0.50927;13.418;-0.0518;0.2486;0.003496;-9.8038;-0.65017;-22.762;0.0076371;-0.51876;0.024486
2325;-0.30526;0.28908;0.059519;0.0037085;0.021399;-0.075123;-0.30093;0.28614;0.029883;-0.0036331;0.0076098;-0.075509;8.7147;0.78006;16.315;-0.03139;0.20461;-0.01081;-7.7062;0.086698;-22.927;-0.04124;-0.37278;-0.01717
2330;-0.30551;0.28876;0.059292;0.0024301;-0.0014632;-0.07539;-0.30092;0.2862;0.030169;-0.0073949;0.012488;-0.07582;7.4247;0.35668;18.709;-0.0013557;0.11055;-0.029692;-7.336;0.74226;-23.058;-0.077992;-0.32;-0.057669
2335;-0.30576;0.28844;0.059649;-0.0027156;-0.022871;-0.072486;-0.30091;0.28621;0.030026;-0.0028321;0.0059849;-0.074147;7.1444;-0.015563;19.798;0.009;0.078611;-0.04805;-7.2123;0.020974;-22.899;-0.051774;-0.34416;-0.05192
2340;-0.30562;0.28846;0.059323;0.012636;-0.014756;-0.070812;-0.30099;0.28613;0.029678;0.004086;-0.0041988;-0.073278;6.7031;0.51164;19.073;-0.00195;0.12;-0.048533;-7.5796;-0.31906;-22.426;-0.015651;-0.38738;-0.02292
2345;-0.30522;0.28853;0.05923;0.016966;0.0092124;-0.071841;-0.30093;0.28607;0.029673;0.0022224;-0.0020468;-0.073972;6.6031;0.68108;18.058;-0.016413;0.14867;-0.034425;-7.2238;-0.64422;-21.343;0.024413;-0.36096;-0.009
2350;-0.30497;0.28876;0.059673;0.0033207;0.016792;-0.075116;-0.30081;0.28607;0.03011;-0.0055687;0.011549;-0.075843;6.3406;0.85445;17.788;-0.034;0.11837;-0.031418;-6.354;-1.2115;-20.802;0.027639;-0.26533;-0.03169
2355;-0.30507;0.28865;0.059734;-0.0088107;0.00031834;-0.077008;-0.30075;0.28606;0.030453;-0.008621;0.018638;-0.076385;5.9009;1.3945;18.467;-0.025379;0.050017;-0.046557;-5.2063;-0.9534;-20.973;-0.010855;-0.18666;-0.072278
2360;-0.30514;0.28846;0.059583;-0.0019243;-0.012422;-0.07478;-0.30075;0.28603;0.030069;-0.0019187;0.0081547;-0.075763;5.1744;1.4448;19.246;-0.0047424;0.021474;-0.071715;-4.867;-1.0177;-21.1;-0.014185;-0.19055;-0.09
2365;-0.30507;0.28829;0.059135;0.017921;-0.0052994;-0.072396;-0.30078;0.28603;0.029558;0.0040976;-0.0042942;-0.074793;4.7049;1.5682;19.058;0.001776;0.047173;-0.084;-4.9755;-1.5293;-20.842;0.027522;-0.21909;-0.072374
2370;-0.3049;0.2883;0.059203;0.018077;0.0088696;-0.072324;-0.30074;0.28599;0.029728;0.00086386;-0.0005423;-0.074438;4.56;1.7976;18.63;-0.014471;0.058736;-0.076366;-4.8923;-1.8145;-20.142;0.064477;-0.21105;-0.049072
2375;-0.30468;0.28861;0.059869;-0.0012633;0.010739;-0.074034;-0.30063;0.28608;0.030266;-0.005254;0.013121;-0.075926;4.4755;1.9287;18.466;-0.038001;0.033929;-0.067637;-4.6004;-2.0622;-19.522;0.065728;-0.16025;-0.052281
2380;-0.30473;0.28855;0.059895;-0.010436;0.00038466;-0.076046;-0.30056;0.28608;0.030405;-0.0055709;0.017377;-0.076497;4.3738;2.1492;18.63;-0.038215;-0.0026575;-0.068269;-3.832;-2.0421;-19.532;0.045408;-0.10958;-0.07808
2385;-0.30486;0.28837;0.059529;0.0029269;-0.0049136;-0.075216;-0.30061;0.28602;0.030044;-0.0015073;0.0078705;-0.076112;3.9134;2.257;18.759;-0.023591;-0.010716;-0.081636;-3.747;-1.9536;-19.894;0.044681;-0.11648;-0.092
2390;-0.30485;0.28827;0.059191;0.017808;0.00023952;-0.072627;-0.30072;0.28593;0.029641;0.0018003;-0.0027456;-0.074993;3.7091;2.236;18.71;-0.023302;0.0076741;-0.091928;-4.1647;-2.0667;-19.728;0.069679;-0.15064;-0.079621
2395;-0.30479;0.28835;0.059352;0.014137;0.0061868;-0.07202;-0.30068;0.286;0.029785;0.00014709;0.00080094;-0.074753;3.9441;2.1657;18.608;-0.041947;0.012939;-0.082381;-4.5884;-2.115;-19.477;0.09236;-0.16978;-0.054475
2400;-0.30478;0.28847;0.059843;-0.0032394;0.004632;-0.07362;-0.30067;0.28601;0.030191;-0.0032259;0.011976;-0.075667;4.2711;2.119;18.569;-0.062515;0.0034723;-0.070597;-4.7017;-2.1279;-19.537;0.087655;-0.15605;-0.050742
2405;-0.30483;0.28846;0.059834;-0.0072022;-0.00059519;-0.075442;-0.30071;0.28591;0.030276;-0.0040262;0.014968;-0.075964;4.442;2.1188;18.812;-0.059749;-0.007109;-0.065;-4.4701;-1.8497;-19.966;0.064475;-0.13721;-0.067482
2410;-0.30489;0.2884;0.059467;0.0059319;-0.0006544;-0.07439;-0.30074;0.28604;0.030063;-0.0028119;0.0070106;-0.075973;4.3788;2.0177;19.051;-0.046873;-0.0017432;-0.072257;-4.6094;-1.686;-20.304;0.059528;-0.14788;-0.078
2415;-0.30497;0.28833;0.059255;0.015535;0.0029254;-0.072453;-0.30082;0.28606;0.029765;0.00044728;-0.0014125;-0.074893;4.4467;1.891;19.149;-0.049229;0.0091;-0.078984;-5.0297;-1.7246;-20.177;0.077027;-0.17668;-0.065664
2420;-0.30504;0.28823;0.059414;0.009014;0.0037812;-0.071927;-0.30091;0.286;0.029839;0.0012898;0.0011504;-0.074514;4.728;1.794;19.051;-0.064;0.01;-0.07;-5.3799;-1.7946;-19.877;0.095016;-0.19478;-0.042408
2425;-0.305;0.2885;0.059779;-0.0033993;0.0011469;-0.073096;-0.30091;0.28603;0.030218;-0.0022262;0.010452;-0.075116;4.983;1.765;18.905;-0.077;0.005;-0.057;-5.3834;-1.863;-19.882;0.092258;-0.1862;-0.037528
2430;-0.30506;0.28851;0.059661;-0.0023337;0.00011246;-0.074507;-0.30093;0.28606;0.030336;-0.004926;0.012895;-0.075682;5.003;1.804;18.807;-0.073;0.005;-0.052;-5.205;-1.687;-20.135;0.075159;-0.1727;-0.050886
2435;-0.30511;0.28841;0.059418;0.007639;0.0027582;-0.07372;-0.30093;0.2862;0.030089;-0.0031108;0.0055891;-0.075684;4.922;1.775;18.856;-0.063;0.012;-0.057;-5.2096;-1.569;-20.255;0.068456;-0.1742;-0.059
2440;-0.30515;0.2884;0.059428;0.010452;0.0043281;-0.072268;-0.30103;0.28612;0.029842;0.00079215;-0.00038093;-0.074794;4.9199;1.6779;18.905;-0.063873;0.013028;-0.062;-5.4413;-1.6019;-20.078;0.080181;-0.18943;-0.0502
2445;-0.30515;0.28851;0.059615;0.0034072;0.001927;-0.071856;-0.30109;0.28612;0.030002;0.00045762;0.0035841;-0.074817;5.0619;1.6381;18.856;-0.072854;0.0081;-0.056152;-5.6487;-1.6873;-19.807;0.091776;-0.20178;-0.035666
2450;-0.30523;0.28845;0.059704;-0.0024791;-0.00068396;-0.072741;-0.30111;0.2861;0.030322;-0.0037157;0.010503;-0.075074;5.1966;1.656;18.664;-0.076;0.006864;-0.049097;-5.6223;-1.7065;-19.857;0.086171;-0.19777;-0.033504
2455;-0.3053;0.28839;0.059556;0.001949;0.0010551;-0.07387;-0.30112;0.2861;0.030317;-0.0052296;0.010479;-0.07549;5.1691;1.677;18.515;-0.071336;0.014579;-0.046;-5.5459;-1.5855;-20.056;0.072762;-0.1914;-0.041632
2460;-0.30526;0.28837;0.059438;0.0078211;0.0041866;-0.072856;-0.30114;0.28607;0.030015;-0.0017758;0.0036583;-0.075301;5.136;1.6393;18.553;-0.066072;0.02;-0.0498;-5.5876;-1.437;-20.106;0.067;-0.19155;-0.045
2465;-0.30531;0.28835;0.059436;0.0076878;0.0032282;-0.072116;-0.30114;0.28607;0.029876;0.0011932;0.00061536;-0.074821;5.1825;1.5229;18.661;-0.066;0.015336;-0.050232;-5.7636;-1.387;-19.919;0.0716;-0.20318;-0.037858
2470;-0.3053;0.28834;0.059582;0.0015716;-0.00031469;-0.071884;-0.30112;0.28612;0.030125;-0.0013845;0.0055031;-0.074877;5.3068;1.426;18.67;-0.068817;0.010183;-0.044493;-5.888;-1.398;-19.807;0.073496;-0.21363;-0.026512
2475;-0.3053;0.28836;0.059603;-0.00030565;-0.00081914;-0.072343;-0.3011;0.2861;0.030323;-0.0049507;0.010184;-0.074982;5.3688;1.3853;18.515;-0.068;0.015358;-0.037279;-5.873;-1.3208;-19.825;0.062819;-0.2134;-0.024648
2480;-0.30524;0.28834;0.059475;0.0044005;0.002787;-0.07269;-0.30104;0.28611;0.030179;-0.0039884;0.0078728;-0.07499;5.35;1.326;18.272;-0.0633;0.024721;-0.034;-5.784;-1.1643;-19.889;0.0498;-0.2057;-0.027744
2485;-0.30518;0.28839;0.05945;0.0066669;0.0045985;-0.07226;-0.30103;0.28609;0.029962;-0.00030908;0.0027359;-0.075002;5.3122;1.2224;18.272;-0.0583;0.024628;-0.034784;-5.7551;-1.0144;-19.807;0.045;-0.203;-0.029
2490;-0.30518;0.2884;0.059492;0.0043676;0.0018254;-0.072024;-0.30099;0.28612;0.030009;-0.00040678;0.0032952;-0.074913;5.3265;1.0948;18.454;-0.055;0.015704;-0.033496;-5.78;-0.92145;-19.621;0.044;-0.20863;-0.0254
2495;-0.3052;0.28837;0.059571;0.00091533;-0.0013476;-0.071905;-0.30101;0.28603;0.030171;-0.0031918;0.0071702;-0.074654;5.345;0.98662;18.382;-0.054;0.013504;-0.0294;-5.7755;-0.885;-19.509;0.040448;-0.21365;-0.020256
2500;-0.30507;0.28847;0.059556;0.0013408;0.0004856;-0.071831;-0.30095;0.2861;0.03024;-0.0044114;0.0086513;-0.074771;5.2931;0.93388;18.147;-0.052496;0.0212;-0.025256;-5.6635;-0.80158;-19.459;0.0308;-0.2087;-0.019648
2505;-0.30496;0.28857;0.059508;0.0044145;0.0045505;-0.072098;-0.30093;0.28609;0.030095;-0.0021311;0.0056111;-0.074749;5.2085;0.88545;17.955;-0.048506;0.0265;-0.024;-5.5222;-0.69718;-19.41;0.023;-0.19876;-0.022
2510;-0.30495;0.28847;0.059473;0.0051816;0.0043315;-0.071822;-0.30088;0.28613;0.029993;-0.00061945;0.0035679;-0.074751;5.1306;0.81552;18.028;-0.0435;0.019387;-0.0255;-5.4004;-0.6202;-19.285;0.021;-0.19126;-0.024
2515;-0.305;0.28847;0.05949;0.0031662;0.0005664;-0.071609;-0.30083;0.28617;0.030137;-0.002597;0.0057758;-0.074665;5.0654;0.762;18.15;-0.04;0.0105;-0.0255;-5.3094;-0.618;-19.112;0.021;-0.192;-0.023
2520;-0.30503;0.28844;0.05956;0.00097441;-0.00043659;-0.071871;-0.30084;0.28614;0.030268;-0.0043191;0.0081908;-0.074627;4.9624;0.752;18.028;-0.039;0.011506;-0.024;-5.2186;-0.65;-19.034;0.017574;-0.19131;-0.02
2525;-0.30497;0.28845;0.059555;0.0022148;0.0026578;-0.071759;-0.30088;0.2861;0.03017;-0.0029171;0.006706;-0.074479;4.8418;0.77456;17.814;-0.036504;0.0174;-0.022;-5.073;-0.639;-18.962;0.012625;-0.1845;-0.018
2530;-0.30489;0.28857;0.059544;0.0038992;0.0054477;-0.071847;-0.30083;0.28618;0.030078;-0.0013779;0.0045226;-0.074716;4.715;0.802;17.687;-0.0326;0.017632;-0.021;-4.9115;-0.62169;-18.813;0.01;-0.1725;-0.019375
2535;-0.30494;0.28842;0.059459;0.0045104;0.0035506;-0.07203;-0.3008;0.2862;0.030094;-0.0020215;0.0051009;-0.074657;4.6152;0.79848;17.785;-0.028744;0.0072;-0.021;-4.7435;-0.607;-18.639;0.009;-0.16437;-0.021
2540;-0.30493;0.28846;0.059559;0.0014395;0.00058083;-0.071628;-0.30078;0.28623;0.03019;-0.0036923;0.0071612;-0.074496;4.4866;0.782;17.774;-0.026;0.001;-0.021;-4.6575;-0.639;-18.515;0.007625;-0.164;-0.019375
2545;-0.30488;0.28854;0.059624;-7.3935e-05;0.0011838;-0.071204;-0.30072;0.28628;0.030206;-0.003333;0.0071584;-0.074496;4.3747;0.79563;17.575;-0.025784;0.005349;-0.019784;-4.5871;-0.66;-18.441;0.004625;-0.16463;-0.016
2550;-0.30481;0.28863;0.059562;0.0022583;0.0044141;-0.070957;-0.30081;0.28612;0.030057;-0.0015679;0.0053474;-0.074261;4.2836;0.81316;17.346;-0.0227;0.01;-0.017;-4.517;-0.639;-18.341;0.001;-0.1595;-0.0135
2555;-0.30491;0.28852;0.059524;0.0043159;0.0046709;-0.071415;-0.30085;0.28608;0.03005;-0.0019275;0.0053439;-0.074411;4.2253;0.811;17.346;-0.018;0.0065445;-0.016;-4.4424;-0.607;-18.217;-0.001;-0.152;-0.0145
2560;-0.30487;0.28859;0.059546;0.0027314;0.0021389;-0.071052;-0.30088;0.28607;0.030124;-0.003077;0.0065537;-0.07443;4.1749;0.782;17.395;-0.015;-0.002;-0.015;-4.377;-0.575;-18.117;-0.003;-0.15;-0.015
2565;-0.30491;0.28854;0.059559;0.00067086;0.00072625;-0.070998;-0.30082;0.28616;0.030222;-0.0037402;0.0072874;-0.074414;4.126;0.75106;17.335;-0.016;-0.0018;-0.015;-4.377;-0.5695;-18.117;-0.0055;-0.15463;-0.013625
2570;-0.3049;0.28861;0.059618;0.00079666;0.0023402;-0.070852;-0.3008;0.2862;0.030148;-0.0024132;0.0059811;-0.07445;4.104;0.733;17.14;-0.015;0.004336;-0.013;-4.398;-0.559;-18.068;-0.0075;-0.157;-0.0105
2575;-0.30496;0.28848;0.059544;0.0030954;0.0046613;-0.071349;-0.30085;0.28611;0.030057;-0.0018256;0.0051745;-0.074449;4.085;0.72272;17.054;-0.012;0.007;-0.011;-4.3807;-0.522;-17.993;-0.009;-0.1545;-0.0095
2580;-0.30497;0.28845;0.059482;0.00415;0.0036583;-0.071452;-0.3009;0.28607;0.030089;-0.0028032;0.0059833;-0.074433;4.095;0.70247;17.103;-0.01;0.0029;-0.01;-4.3481;-0.4735;-17.919;-0.011;-0.15037;-0.0115
2585;-0.30493;0.28855;0.059567;0.0019583;0.0014567;-0.07137;-0.30087;0.28618;0.030167;-0.0034947;0.0070372;-0.074558;4.075;0.644;17.102;-0.01;-0.001;-0.011;-4.328;-0.457;-17.819;-0.0125;-0.151;-0.013
2590;-0.30498;0.28853;0.05962;0.00019548;0.0011907;-0.070912;-0.30093;0.28611;0.030103;-0.0024959;0.0064129;-0.074383;4.044;0.634;16.956;-0.011;0.003;-0.012;-4.333;-0.457;-17.77;-0.014;-0.15437;-0.012
2595;-0.30495;0.28856;0.059576;0.0019475;0.0033037;-0.070897;-0.30096;0.28611;0.030054;-0.0017619;0.0055337;-0.074587;4.013;0.644;16.762;-0.009;0.008;-0.011;-4.344;-0.457;-17.72;-0.015;-0.156;-0.011
2600;-0.30499;0.28854;0.059547;0.0039595;0.0040344;-0.071352;-0.3009;0.28623;0.030138;-0.0028286;0.0058781;-0.074856;4.013;0.634;16.713;-0.006;0.008;-0.011;-4.323;-0.43043;-17.62;-0.0165;-0.15363;-0.0115
2605;-0.30503;0.28848;0.059528;0.0031822;0.0027011;-0.071641;-0.30092;0.28616;0.030198;-0.0036528;0.0072214;-0.074632;4.013;0.625;16.713;-0.005;0.004;-0.011;-4.2955;-0.383;-17.521;-0.0185;-0.151;-0.014
2610;-0.30499;0.28863;0.059604;0.00031591;0.001452;-0.07139;-0.30089;0.28617;0.030176;-0.0030923;0.0071478;-0.074432;3.993;0.58609;16.568;-0.006972;0.003891;-0.012972;-4.29;-0.36781;-17.471;-0.02;-0.15237;-0.016
2615;-0.30499;0.2886;0.05963;0.00036406;0.0021509;-0.07118;-0.30085;0.28629;0.030137;-0.0023446;0.0056393;-0.074618;3.9733;0.575;16.469;-0.006;0.008944;-0.014;-4.3162;-0.33581;-17.422;-0.0225;-0.156;-0.015
2620;-0.30503;0.28846;0.059575;0.0024642;0.0035826;-0.071513;-0.30086;0.28627;0.030142;-0.0028844;0.0053741;-0.074665;3.9819;0.556;16.372;-0.003109;0.011;-0.014;-4.3385;-0.27007;-17.372;-0.025625;-0.157;-0.015
2625;-0.30503;0.28848;0.059487;0.0043678;0.0033527;-0.071938;-0.30088;0.2862;0.030164;-0.0035329;0.0065174;-0.07461;4.003;0.50872;16.372;-0.0010872;0.009;-0.014;-4.328;-0.201;-17.273;-0.0275;-0.15437;-0.017
2630;-0.30498;0.28858;0.059576;0.0018241;0.0021657;-0.07192;-0.30084;0.28624;0.030191;-0.0032198;0.0071808;-0.074753;4.013;0.44985;16.323;-0.002896;0.007;-0.015;-4.323;-0.14257;-17.173;-0.0295;-0.154;-0.02
2635;-0.30497;0.28859;0.059637;-0.00046694;0.0018743;-0.071537;-0.30083;0.28624;0.030172;-0.0024635;0.0061939;-0.074621;4.0141;0.39963;16.226;-0.004;0.009;-0.016896;-4.323;-0.078565;-17.148;-0.0315;-0.15537;-0.022
2640;-0.30494;0.28865;0.059607;0.00071651;0.0028323;-0.071449;-0.30082;0.28629;0.030131;-0.0026664;0.005303;-0.074824;4.012;0.35972;16.128;-0.002;0.012928;-0.018;-4.3385;-0.0195;-17.099;-0.035625;-0.158;-0.023
2645;-0.3049;0.28865;0.059547;0.0028633;0.0034695;-0.071646;-0.30076;0.28638;0.030198;-0.0038619;0.0062073;-0.075109;4.024;0.33363;16.09;0;0.012216;-0.019;-4.3385;0.050409;-17.024;-0.038;-0.1575;-0.0245
2650;-0.30491;0.2886;0.059537;0.003268;0.0025427;-0.071778;-0.3008;0.28628;0.030212;-0.0035461;0.0068312;-0.074952;4.044;0.27403;16.08;0.000216;0.010216;-0.02;-4.328;0.10219;-16.974;-0.04;-0.156;-0.026375
2655;-0.30496;0.28854;0.059561;0.00089735;0.0020367;-0.072124;-0.30082;0.28624;0.03019;-0.0027301;0.0069342;-0.074924;4.044;0.22474;15.993;-0.002;0.010784;-0.022;-4.3175;0.1465;-16.875;-0.04;-0.155;-0.0295
